66,0,4,154,44,9.5,1
43,0,0,251.5,61,9.3,0
37,0,3,191.4,47,14,0
148,1,1,252.9,101.2,12.3,0
87,1,3,82.6,59.7,9.5,0
75,0,1,209.4,56.6,7.2,0
100,0,1,166,49,10.9,0
78,0,2,155,42,11.8,0
98,0,0,216.8,54,11,0
72,0,1,147,41.8,10.5,0
145,0,2,129.4,38,1.1,0
76,0,0,203.6,49,8.4,0
66,1,2,229.4,82.6,8,0
158,0,2,222.8,56,6.9,0
75,0,1,222.4,66,8.7,1
149,1,2,264.4,94.5,11.3,0
12,0,1,249.6,64,11.8,1
121,1,4,237.1,85.3,10.1,0
51,0,1,197.8,53,8.9,0
54,0,1,214.1,57,10.1,0
121,1,3,218.2,87.3,7.5,0
150,1,0,209.8,68.4,7.2,0
163,0,5,202.9,50,12.8,0
157,0,2,240.2,54,10.2,0
64,0,3,146.7,40.6,12.5,0
127,0,1,176.9,45,7.7,1
74,0,0,162.7,53,8.7,0
178,0,2,124.5,34,11.4,1
65,0,2,192,47.8,5.5,0
96,1,1,172.7,67.5,9.8,0
36,1,0,146.3,78.2,14.5,0
96,0,1,276.9,69,10.3,1
119,1,3,117.8,62.5,7.6,0
56,0,4,222.7,62,13.6,0
89,1,1,209.9,80.5,8.7,0
162,0,2,135.2,44,10.2,0
61,1,4,187.5,62.3,6.4,1
61,0,2,78.2,30,10.1,0
106,0,1,158.7,33,10.2,0
117,0,0,239.9,56,9.8,0
128,1,0,222.9,90.2,10.8,0
64,0,2,174.5,45,10.7,0
11,1,2,131.5,69,10,0
81,0,3,183.6,45,12.2,0
43,0,1,84.2,22,10.8,0
155,0,2,163,46,15.1,0
78,0,1,191.7,54,9.1,0
90,0,3,113.2,36,14.1,0
65,0,1,213.4,57,2.7,0
168,0,2,183.2,50.7,9.9,0
111,0,3,99.3,40,9,0
176,0,1,201.9,51.2,9,0
136,0,1,250.2,66,13,1
9,1,1,193.8,86.9,13.3,0
56,0,2,197,53,10.6,0
45,1,0,196.6,93.1,11.9,0
69,0,2,279.8,69,8.4,1
85,0,1,210.3,53,11.2,0
109,1,4,217.5,81.3,9,0
97,0,4,145,50,11,1
55,1,4,130.5,69.7,11,1
107,0,1,234.1,56.9,10,0
89,1,2,188,73.4,10.5,0
125,0,2,169.3,46,11.6,0
94,0,1,190.6,46,7.5,0
99,0,0,155.3,49,12.4,0
131,0,2,263.4,58,10.7,0
108,0,1,103,39,7.9,0
72,0,4,287.4,69,5,1
61,1,3,270.7,93.4,10.9,0
135,1,1,273.4,93.2,12.3,0
78,0,3,75,34,9.5,0
36,0,0,157.6,46.4,11.9,0
63,0,0,261.8,66,14.7,1
83,1,3,272.5,91.5,8.7,0
116,0,3,192.1,62.4,7.9,0
87,0,2,322.5,73,9.4,1
92,1,2,184,72.3,12.7,0
84,0,1,86,39.7,8.9,0
74,1,1,174.6,81.3,9,0
79,0,1,268.3,65.1,6.3,1
139,0,3,192.8,53,13,0
144,1,2,189.8,60.6,6.5,1
127,0,2,224.3,57.2,10,0
97,0,0,276.1,69,8.9,1
63,0,0,211.2,60.7,12.3,0
30,0,3,137.6,38,5.8,0
113,0,1,72.5,32.7,6.6,0
132,0,1,169.9,47,11.5,0
111,0,1,214.3,55,12,0
79,1,3,103.1,71.9,12.2,0
127,0,1,239.8,52,11.3,0
96,1,2,247.6,93.2,10.8,0
121,1,0,170.4,91.8,15.1,0
130,0,0,183,38,9.5,0
148,0,1,208.4,51,11.2,0
69,0,3,195.3,54.9,12.5,0
164,1,1,219.1,89.6,14.3,0
110,0,0,293.3,66,14.5,1
89,0,0,192.1,48.5,6.1,0
105,0,2,102.8,42,13.2,0
37,0,2,239.9,64,8.9,1
87,0,1,146.3,42.9,5.3,0
122,1,2,146.4,75.1,15.6,0
132,1,1,174.5,78.8,10.3,0
177,1,1,230.2,84.1,10.4,0
111,0,1,78.3,34.5,12.1,0
144,0,0,203.5,56,11.9,0
105,0,1,146.4,48,8.5,0
93,1,2,218.7,72.4,9.4,0
82,1,2,163.8,63.8,8.8,0
140,1,4,188.9,77.1,11.5,0
67,0,2,129,41.1,11.2,0
78,0,2,190.3,49,11.7,0
93,0,0,179.5,47,12,0
136,1,2,179.4,71.7,9.5,0
113,1,1,44.9,55.9,13.3,0
135,0,1,186,38,12.9,0
112,1,1,198.8,86.1,11.5,0
86,0,3,190.5,52.2,10.1,0
110,0,1,208,47.3,8,0
86,0,3,136.4,41,11.5,0
87,1,1,165.8,45,0,0
135,0,1,173.4,49,13.7,0
66,1,1,106.7,68.7,12.1,0
160,1,1,164.6,92,15.2,0
101,0,3,217.7,59.5,0,0
118,1,4,156.5,75,11.1,1
62,0,2,86.3,35,12.5,0
58,1,1,211.9,74.6,5.4,0
53,1,3,145.7,79.4,13.1,0
55,0,2,286.7,61,6.9,0
58,1,0,178.1,73.7,8.4,0
73,0,0,157.1,50,10,0
97,1,1,117.6,54.3,6.4,0
159,1,2,153.6,79,12.6,0
74,1,4,154.1,78.6,13.2,0
61,1,2,105,61.5,10.2,1
102,1,2,137.4,66.5,10.2,0
90,0,1,167.5,41,13,0
180,0,3,143.5,41,8.8,0
134,1,0,162,88.1,11.9,0
91,0,1,151.8,35,12.2,0
38,0,3,194.4,49,10.8,0
107,1,1,201.8,93.1,11.9,0
87,0,1,189.5,50,13.4,0
133,0,3,143.8,41,12.9,0
123,0,1,172.2,47.6,8.7,0
113,0,1,90.6,30,5.4,0
117,1,1,80.2,56.2,8.6,0
57,0,2,149.3,45,11.9,0
112,1,4,213,86,11.1,0
68,1,1,142,75.5,11.3,0
131,1,1,156.6,69.2,13.4,0
130,0,2,132.4,42.6,6,0
64,0,1,346.8,81,13.3,1
114,1,4,225.8,77.7,8.4,0
85,1,1,196.4,95.3,13.8,0
46,0,1,210.2,58.1,13.1,0
105,0,3,259.3,59,12,0
80,1,2,236.6,83.7,9.5,0
92,0,1,197,57,10.8,0
25,0,2,134.3,41,12.6,0
105,0,2,125.4,46.8,11.4,0
136,0,1,199.2,53,11.8,0
190,0,2,182.2,51.7,9.3,0
42,0,0,241.2,51,10.6,0
143,0,1,155.4,52,13.9,0
117,0,3,102.3,29,15.7,0
103,0,1,141.3,46,6.4,0
83,1,0,95.9,74.9,13.3,0
47,0,0,47.8,24,13.3,1
74,0,1,165.3,45,9.8,0
105,1,0,193.5,75,8.5,0
63,1,1,199,88.7,11,0
54,0,1,116.8,31,12,0
134,1,1,214.4,82,10,0
155,0,0,203.4,51,8.9,1
123,1,1,198.7,88.8,12.5,0
108,0,1,246.2,60,9.4,0
166,0,1,204.2,52.9,9.5,0
33,1,4,157.4,74.5,13.9,1
35,0,2,124.2,35.2,13.1,0
91,1,1,216.6,76.6,9.1,0
64,0,3,124.1,40.6,6.4,0
103,1,0,164.1,80.2,12.3,0
243,0,2,95.5,31,6.6,0
138,0,2,170.5,44.3,11.2,0
126,0,1,321.3,69,8,1
64,0,2,97.2,35.8,10.4,0
160,0,0,206.3,56,11.7,0
93,0,3,266,57,13.1,0
82,0,1,143.7,39,7.8,0
145,0,0,39.5,33.2,10,0
137,1,0,175.3,72.1,7.8,0
94,0,4,157.9,41,8,1
121,0,0,103.3,29,10.7,0
76,0,0,186.1,50,8,0
135,1,2,201.4,90.8,12.9,1
192,0,2,185,54.4,11.4,0
54,1,2,143.9,76.8,12.5,0
32,0,0,230.9,56,6.3,0
58,0,2,165.4,38,12.8,0
72,1,3,220,95.7,14.7,0
148,0,0,233.5,58.1,9.6,1
158,0,2,155.9,46,8.6,0
116,0,3,215.4,58,12.6,0
163,0,1,122.4,31,12.5,0
105,1,2,218.5,80.7,9.9,0
127,1,1,166,71.5,10.2,0
90,1,2,185.6,81,11.1,0
162,1,0,184.5,80.2,12.3,0
54,0,1,210.5,54,8.5,0
114,0,2,193,55,9.6,0
122,1,3,195.4,79.7,8.4,0
82,0,3,189.2,48,10.6,1
108,1,0,171.6,70.2,10.8,0
183,0,2,116.7,39,9.7,0
24,0,1,156.2,35,7.3,0
116,0,1,63.7,29.6,10,0
127,0,1,134.9,45.5,15,0
155,0,3,181.4,46,11.3,0
44,0,1,240.3,55,10.6,0
155,0,2,262.4,62,8.3,0
95,0,1,237.3,54,11.2,0
116,0,2,205,50.5,7.5,0
118,0,0,140.4,40,7.9,0
88,0,1,218.2,52,8,0
117,0,1,97.1,36,10.6,0
131,0,1,109.5,47,6.6,0
62,0,1,98.9,29,12.2,0
100,0,0,216.2,59,10.2,0
73,0,2,234.7,57,8.4,0
161,0,3,221.7,58.2,6.5,0
69,0,1,153.7,43,14.1,0
112,0,3,214.8,55,9.4,0
85,0,0,127.9,47.5,12.5,0
137,0,3,242.1,58,14.7,0
87,0,1,231.3,57.8,13,0
80,0,1,118.1,33,8.2,0
86,0,1,83.8,35,6.7,0
116,0,2,110.9,37,7.9,0
19,0,1,259.4,68,9.5,1
64,0,1,145.5,48.1,8.9,0
136,0,1,152.6,44,5,0
156,0,1,178.8,49.3,7.5,0
138,0,2,286.2,65,11,1
95,1,0,40.9,51.1,11.9,0
111,0,0,284.4,62,8.4,1
55,0,2,194.1,49,7,0
155,0,2,216.7,53.9,10.8,0
70,0,1,170.2,46,15,0
152,0,1,228.1,51,9,0
103,0,3,62.8,29.8,9.4,0
102,0,2,273.2,65,13.1,1
112,1,2,181.8,75.8,9.2,0
10,0,2,183,50,8.7,0
54,0,2,190.5,58.8,9.7,1
160,0,3,85.8,32.8,9.2,0
148,1,1,262.9,79.9,8.1,0
59,0,2,166.3,51.7,10,0
135,0,0,151.7,36,10.5,0
31,1,0,100.1,53.9,5.9,0
120,1,1,128.5,36,0,0
65,0,2,148.7,48,12.7,0
58,0,2,247.2,68,9.3,1
67,1,0,181.1,95.6,16.9,1
120,0,0,221.3,61,9.3,0
100,0,1,247.8,54,6.9,0
123,0,3,166.9,48,12.8,0
102,0,0,114.8,27,12,0
68,0,1,213.9,61.1,8.4,1
117,0,1,143.3,43,11.5,0
85,0,2,96.7,33,9.7,0
74,0,2,85.7,38,10.1,0
217,0,0,123.7,45.9,13.3,0
62,1,2,186.4,79,11.1,1
90,0,1,142.4,35,4.6,0
85,0,3,225,54,7.1,0
108,1,3,170.7,62.5,8.7,0
209,0,3,255.1,63,8.5,1
97,0,1,112.7,38,6.5,0
4,0,0,145.3,51,8.9,0
181,1,2,105.2,64,6.3,0
88,1,1,288.5,102.1,13,0
81,0,3,149.4,41,17.9,1
30,0,0,227.4,55,12.5,0
117,0,1,161.6,49.2,13.8,0
85,0,3,222.3,58,11,0
129,1,2,193,79.8,10.3,0
162,1,1,179.7,75.1,9.3,1
89,0,1,197.1,48,12.8,0
125,1,0,268.4,92.8,10.3,0
113,0,1,207.2,57,9.9,0
1,0,1,144.8,35,13.8,0
44,0,1,143.2,42.2,7.6,0
117,0,1,54.2,35,8.6,1
105,0,0,270.9,66,8.8,1
149,0,1,187.6,50,8.8,0
102,0,3,200.6,48,7.7,0
122,0,2,119.3,40,8.7,0
157,0,2,185.1,50,8.5,0
83,0,3,231.3,58,12.4,0
62,0,0,159.7,44,13.9,1
112,0,1,168.6,54,9.8,0
42,0,1,303.9,72,5.8,1
98,1,1,110.5,68.7,11,0
85,0,1,201.4,58,12,0
172,0,2,270,68,12,1
157,0,3,168.6,50.9,5.9,0
124,0,1,244.6,58,11.3,0
125,0,1,140.1,45,8,0
73,0,2,94.9,40.2,14.2,0
6,0,3,226.5,52,9.4,0
108,0,4,112,36,4.1,1
123,0,0,159.5,53,12,0
81,0,1,115.3,39,18,0
90,0,2,214.9,47,11.8,0
132,0,1,190.1,48,13,0
86,1,1,123,68.9,13.3,0
30,0,0,247.4,58,11.3,0
84,0,2,289.1,70,12.7,1
86,1,2,99.9,66.5,9.8,0
89,1,2,163.5,72.3,7.5,0
84,0,0,138.6,41,7.8,0
71,0,2,141.2,37,7,0
93,0,1,98.4,38,14.2,0
94,1,4,197.1,77.7,9.5,0
67,0,0,115.5,43.4,7.5,0
50,1,2,192.6,66.3,7.9,0
130,0,0,252,61.2,5.7,0
141,1,3,187.5,81.4,10.5,0
33,0,2,213.9,57,9.8,0
93,1,0,116.9,69.7,11,0
76,0,0,246.8,60,13.2,1
108,0,2,240.2,61,5.2,0
82,1,2,137.8,73.7,11,0
95,0,1,165.5,53,11.5,1
69,1,1,271.5,90.1,8.2,1
99,1,2,179.1,79.6,10.6,0
30,0,1,169.9,49,11.4,0
193,1,0,71.2,54.6,11.7,0
114,0,1,169.6,38,7.4,0
98,0,3,126.3,39,9.4,0
85,0,0,235.8,54,12,0
88,0,3,215.6,56,11.8,0
106,0,2,52.2,30.4,11.4,0
72,0,1,177.1,46,8,0
92,1,4,167.4,81.2,11.2,0
225,0,0,165.4,55,8.7,1
111,0,4,176.9,39,10.5,1
124,1,2,144.5,79.4,12,0
21,1,6,135.9,72.7,9.5,0
138,1,3,211.2,91.9,10.7,1
99,0,7,115.5,39,11.5,1
161,0,2,156.1,42,11.1,0
44,0,0,288.8,65,9.5,1
31,1,1,171.8,78.6,10.6,0
139,0,0,211.1,54,5.6,0
130,0,3,155.9,49,11.7,0
75,0,1,143.2,43,11.9,0
98,1,2,111.1,55.8,6.6,0
138,0,3,251,51,13.8,0
153,0,1,185.3,50,15.1,0
106,1,1,83.6,53.9,8.1,0
78,0,1,109.5,44.7,4.9,0
138,1,3,155.2,76.2,9.7,0
118,0,5,267.8,73,14.4,1
129,0,1,161.3,47,9.6,0
107,0,2,90.7,34,5.6,0
119,0,2,287.1,63,13.9,1
91,0,3,203.1,53,12,0
139,0,3,196,50,9.8,0
99,0,7,135.7,42.2,8.8,1
183,1,1,171.2,73.5,10.2,0
55,0,0,106.1,29,12.9,0
130,0,1,120.5,37,14.3,0
149,1,1,206.7,79.4,10.9,0
81,0,2,173.2,50,11.8,0
117,1,1,196,71,3.7,0
167,0,4,169.2,44,12.4,1
110,0,2,149.8,43.9,11.7,0
125,1,1,96.5,54.4,9.4,0
75,0,1,153.2,46.9,7.8,0
179,0,1,234.5,57.2,6.1,0
68,0,2,249.9,65,8.9,1
132,0,1,291.2,70,8.9,1
68,0,1,195.4,52,15.1,0
17,1,1,198.5,78.9,8.1,0
173,0,1,191.4,47,10.3,0
104,0,2,200.2,45,6,0
90,0,2,198.5,59.8,8,0
111,1,1,205.5,91.8,14,0
40,0,6,81.7,32,11.3,1
58,1,1,142.8,72,8.9,0
154,0,3,154.5,45,12,1
104,0,5,280.4,65.7,15.2,0
126,0,0,161.4,47,5.1,0
92,1,0,134,67.2,9.7,0
109,0,1,217,55,8.2,0
63,1,1,152.2,79.2,12.3,0
129,0,2,216,53,4.9,0
98,0,2,162.8,44,6,0
128,0,1,148.5,46,6.8,0
74,0,2,174.1,51,8.3,1
182,0,1,176.1,48.5,9.7,0
29,0,1,157.4,40,9.3,0
56,0,1,226,60,6.9,0
93,0,3,152.4,51.7,6.6,0
90,0,2,109.6,31,11,0
63,0,1,62.9,28,8.9,0
120,1,5,153.5,70.5,10.2,0
86,1,4,144.8,74.3,11.6,0
94,0,1,206.1,55,13,0
173,1,3,232.4,71.5,5,0
74,0,1,282.5,69.1,9.4,1
161,0,1,178.1,43,8.5,0
117,0,2,191.1,57,12,0
46,0,2,40.4,22,9,0
95,1,3,283.1,103.5,11.3,0
225,0,1,182.7,53,8.8,0
59,0,4,182.5,54.1,11.3,0
77,1,4,135.9,75.1,11.5,1
56,0,1,137.2,38,14.3,0
103,0,0,189.8,46.3,12.2,0
83,0,1,271.5,67.6,11.7,0
148,0,0,218.9,55,11.1,0
90,0,2,114.4,33.8,10.1,0
183,0,1,190,56.8,9.5,0
65,0,4,245.7,63,4.2,1
78,0,3,137.4,44,14,0
62,0,0,147.1,42,12.2,0
1,0,1,175.2,43,5.3,0
58,1,1,194.5,77.7,9.5,0
90,1,1,71.2,62.8,12.9,0
125,0,2,182.3,43,11.6,0
100,0,0,160.3,49.1,11.2,0
60,0,1,135.4,41,7.9,0
135,0,2,239.9,57.7,5.9,0
160,0,1,166.8,50.8,9.3,0
119,1,1,178.1,76,10,0
113,0,3,132.1,44,6.9,0
137,0,0,208.8,55,11.1,0
65,1,4,208.8,81.8,12.5,0
117,0,1,119,40.9,11.5,0
77,1,2,211.1,81.2,9.7,0
129,0,2,198.4,57,9.2,0
171,0,2,137.5,44.1,13.3,0
64,0,5,148.1,40,12.3,1
93,0,0,149.6,43,14.3,0
103,0,3,173.5,51,9.7,0
109,0,3,153.1,49.7,9.9,0
101,0,3,136.2,45.1,13.3,0
137,0,2,135.1,35,12.3,1
71,0,0,211.2,60.1,12.3,0
93,1,2,136.8,72.8,12.5,0
141,0,3,51.9,25.6,10.1,0
84,0,0,280,65,10.4,1
161,0,4,154.7,42,5.9,1
93,0,2,271.6,67.9,10.9,0
174,0,2,139.4,38.2,10,0
20,0,0,190,58.2,6.3,0
89,0,2,89.7,34.8,9.5,0
53,0,3,57.5,33,11.6,0
59,0,1,155.2,47,8.7,0
66,1,0,190.8,79,8.9,0
68,0,2,219.6,50,10.8,0
104,0,2,139.7,41,11.3,0
135,0,3,155.2,41.2,3.8,0
122,0,1,170.5,47.9,11.3,0
126,0,1,122.4,34,11.5,0
128,1,1,265.1,89,10,0
85,1,1,173.1,82.1,11.5,0
143,0,4,167.8,47,10.5,1
35,0,5,138.1,37,10.3,1
84,0,1,75.3,29,12.3,0
138,0,0,205.9,57,12.1,0
134,0,0,202.7,54,12.1,0
63,0,0,180.5,52.9,10.6,0
74,0,2,225.2,61.5,9.1,0
173,0,0,172.5,42,10.9,0
117,0,0,168.8,50,15.5,0
137,1,2,189.6,78.8,11.4,0
62,0,1,281,62,0,0
71,0,0,243.7,47,11.3,0
136,1,1,205.5,79.6,6.9,0
119,0,1,222.8,55.4,11.2,0
85,0,2,236.9,58,11.4,1
104,0,4,167.6,51.3,11.7,0
159,0,0,167.4,41,10.3,1
106,1,2,223.5,86.6,10.6,0
123,0,0,154.3,42,10.9,0
63,0,0,211.7,63.6,7.4,0
137,0,2,174,47.4,11.4,0
48,0,1,188.4,47,13.2,0
115,1,0,155.2,59.2,4.5,0
41,1,2,239.8,79.7,7.3,0
90,0,0,76.1,38,10.8,0
181,1,1,190.3,82.6,10.6,0
74,0,2,298.1,71.2,9.7,1
130,0,1,150.4,46,12.3,0
95,0,4,238.1,57,11.8,0
155,1,1,61.6,66.5,12.4,0
124,0,1,184.8,47,10.5,0
149,0,0,237.6,57,9.1,0
166,0,2,197.9,57.6,11.2,0
95,1,5,136.8,68.8,10.3,1
169,0,1,235.7,52,13.3,0
50,0,1,183.6,37,8.7,0
174,0,1,239.2,59.9,8.8,0
120,0,1,212.1,54,5.3,1
70,0,0,59.5,35.1,11.1,0
122,0,1,231.2,63,8.8,1
63,0,1,58.9,25,9.4,0
80,0,2,148.6,44,10,0
125,0,2,131.8,38.9,7.7,0
107,0,5,189.7,48.1,8.3,0
145,0,1,229.6,51,3.3,0
73,1,2,131.2,59.5,10.2,0
144,0,0,150,52.7,9.4,0
128,0,0,103.3,39,6.4,0
68,1,0,239.5,85.7,9.9,0
99,0,2,222.4,57.3,12,0
64,1,1,154.6,69.9,13.3,0
128,0,4,199.3,51,14.3,0
100,0,1,185,47,5.1,0
102,0,1,224.7,50,15.8,0
194,0,1,48.4,33,18.2,0
157,0,2,224.5,56,11.5,0
48,0,0,128.2,26,8.9,0
119,0,1,134.9,41,11.3,0
123,0,4,125.5,33,6.3,1
84,0,1,203.4,51,13.8,0
101,0,3,248.6,58,6.1,0
43,0,4,177.2,43,12.7,0
115,0,1,127.7,38,10.6,0
20,1,0,171.5,62.2,7.1,0
73,0,2,187.8,45,11,0
131,1,3,214.2,76.7,9.5,0
29,1,2,235,71.4,5.7,0
123,1,1,270.4,108.6,15.4,0
144,0,0,133.3,45,11.6,0
59,0,0,195,51,14.8,0
133,1,2,174,86.1,14.1,1
127,0,2,139.6,45,8.8,0
146,0,1,111.1,46,10.5,0
52,1,1,133.3,75.5,13.5,0
70,0,3,104.7,25,15.8,0
145,1,2,147.5,83.1,15.6,0
98,0,4,271.4,63,11.1,1
106,0,4,207.9,50,14.4,0
129,0,1,150,46,12.5,0
56,0,3,150.9,40,11.7,0
93,0,3,267.9,65,11.3,1
59,0,0,189.7,43,7.4,0
116,0,0,288,71,13.4,1
163,0,1,223,58,8.8,0
91,0,3,129.9,40.1,11.2,0
98,0,2,136.1,40.9,10.1,0
102,1,0,214.7,102.6,14.3,0
11,1,1,209.8,71.9,7,0
161,0,1,151.6,45,4,0
97,0,0,217.6,67.9,4.2,0
133,0,2,277.3,67,12.8,1
84,0,1,146.8,40,9.9,0
127,1,3,2.6,47.8,9.2,0
99,0,1,62.9,31,8.5,0
33,1,1,161.9,64,8.5,0
129,1,1,205,80.6,11.7,0
117,0,1,134.7,39,7.7,0
79,0,2,213.6,57,8.8,0
130,0,4,271.8,70.3,8.7,1
86,0,3,124.1,39,6.7,0
21,0,1,244.7,59,6.6,0
148,0,1,185.2,50.5,9.5,0
71,0,3,185,55.2,14.9,0
21,0,5,92.6,30,11.3,1
96,0,3,197.7,55,10.5,0
138,1,0,190.1,90.3,14.2,0
149,0,2,175.4,47,9.7,0
76,0,1,171.1,51,16.2,0
163,0,4,178.7,52.5,10.6,0
77,0,5,62.4,26,5.7,1
85,0,0,259.8,67,5.4,0
91,0,0,133.7,40,5.9,0
154,1,1,64.9,66.4,14.6,0
122,0,1,35.1,22,12.7,0
125,1,1,201.3,52.6,5.4,0
134,0,0,296,70,12.3,1
81,0,0,227.4,59.5,11.9,0
94,0,4,243.2,54,7.2,0
75,1,2,121.5,74.5,11.3,0
147,0,3,248.6,55,8,0
159,1,0,184.1,93.6,16.9,0
162,0,1,220.6,51,10.5,0
88,0,2,172.8,46,12.8,0
64,1,2,182.1,74.6,10.6,0
65,0,4,129.1,44.9,12.7,1
99,1,2,216,82.1,9.3,1
77,0,5,239.2,54,10.3,0
73,0,3,198.3,58,14.8,0
124,0,0,194,54,11.9,0
47,1,1,141.3,60.1,7.8,0
116,0,5,133.3,47.3,11.3,1
86,1,0,197.9,75.3,10.1,0
134,0,0,141.7,42,8.8,0
94,1,3,92.7,53.7,9.9,0
156,0,1,150.5,43.2,3.5,0
174,1,4,167.8,85.2,14.5,1
140,0,3,129.6,45.8,9.4,0
69,0,2,227,64,8.9,0
136,1,0,90.4,68.4,13.1,0
103,0,1,180.2,39,8.4,0
78,0,0,140.7,44.4,11.7,0
112,0,2,266,66.8,14.2,1
193,0,1,170.9,41,11.6,0
137,0,4,230.2,62.5,10.7,0
103,0,0,198.5,38,12.4,0
113,0,3,215.9,58,4.9,0
87,0,2,238,55,10.6,0
42,0,2,180.7,46,12,0
102,0,4,234.8,57,10,0
106,0,3,212.9,53,6.3,0
100,0,0,278,66.2,8.3,1
128,0,1,216,50,12.7,0
104,0,2,113.6,36,10.5,0
119,1,0,217.2,79.5,11.3,0
101,1,0,209.2,75.7,9.5,0
37,0,2,106.6,31,9.6,0
100,1,1,218.7,83.7,12.1,0
74,0,0,136.7,43,9.8,0
22,0,2,181.8,48,9.3,0
141,0,1,83.2,34.2,10.7,0
79,0,1,152.2,41,5.3,0
33,0,2,182.5,51,7.5,0
97,0,2,239.8,60,8.7,0
123,0,3,150,34,11.1,0
120,0,2,252,56,9.6,0
115,0,2,178.7,54,16.4,0
141,0,0,185.1,52,9.1,0
127,1,1,154.8,66.3,9,0
49,0,1,119.3,41.1,11.1,0
122,0,0,232.5,57,11.9,0
129,0,0,139.5,49,13.1,0
68,0,3,131.6,39.1,10.2,0
124,0,1,188.5,48,6.1,0
49,0,2,119.4,44,12.4,0
143,1,1,186.6,82.3,11.6,0
63,0,2,142.5,42,7.5,0
123,0,3,260.9,59,13.3,0
146,1,1,202.5,76.1,7.8,0
93,0,1,152.1,46.9,12,0
91,1,3,204.6,64.8,6.6,0
169,0,2,142.5,44,10,0
82,0,0,135.4,46.1,17.5,0
132,0,0,214.6,58,13.9,0
119,0,1,94.2,39,7.3,0
167,0,1,166.4,49,9.9,0
99,1,0,126.8,69.7,8.4,0
66,0,1,87.6,40.4,9.2,0
24,1,1,164.9,64.1,6.7,0
131,1,1,135.9,68.4,9.4,0
21,1,3,132.7,74.8,12.9,0
84,0,1,159,42,12.3,0
136,1,2,174.6,68.8,8.8,0
162,0,4,70.7,26,9.1,1
43,0,0,230.2,58.6,9.2,0
