66,0,4,154,44,9.5,1
79,1,2,50.6,37.3,4.2,0
123,0,5,242.2,61,8.2,1
97,0,3,211,52,4.7,0
127,0,2,218.6,52.7,9.2,0
69,0,3,183.4,52,9,0
80,0,1,161.1,45,10.6,0
109,1,5,230.5,90.6,10.6,0
70,1,1,125.9,66.8,10.3,0
120,0,3,180,50,4.7,0
90,0,0,145.6,44.2,10.5,0
97,1,0,168.4,71,8.5,0
102,1,3,125.3,51,6.3,0
130,0,5,216.2,68,16.9,1
155,0,1,184.6,52.4,7.8,0
66,0,2,170.5,51,10.5,0
8,1,1,242.9,69,4.8,0
112,1,1,286.6,103.8,10.3,0
125,0,0,168.6,44,10.9,0
95,0,0,160,46,9.1,0
148,1,1,241.7,86.5,11.3,0
150,0,4,136.6,42,12.2,1
74,0,0,177.4,51,12,0
112,0,1,243.4,57,12.8,0
123,0,1,159.1,48,6.5,0
179,0,0,116.1,37,11.6,0
146,0,0,189.3,46,7.4,0
118,0,2,160,43,9.9,0
92,0,0,264.3,59,9.3,0
151,1,1,214.7,72.2,8.6,0
105,1,3,274.7,93.2,10.8,0
86,1,2,261.2,97.3,12.7,0
89,0,1,213,52,9.1,1
6,0,1,183.6,54,10.2,0
48,0,3,149.2,40,8.3,0
110,0,3,185.1,46,6.3,0
109,0,1,264.7,71,9.5,1
59,1,1,211.9,77.8,8.8,0
111,0,2,191.3,47.5,6.4,0
174,1,1,221.8,89.5,12.4,0
189,1,1,155.2,84.6,15.4,0
60,0,2,98.2,33,9.3,0
97,0,0,236.9,57.8,7.3,1
72,0,2,139.9,46.1,12.7,0
100,0,2,235.8,58.1,7.3,0
106,0,3,204,49,13.3,1
120,1,0,153.5,75.8,11.4,0
85,0,1,126.1,45,9.8,0
161,0,1,297.9,71,8.9,1
56,0,2,91.1,34.2,11.9,0
44,0,0,202.6,49,8.3,0
126,1,0,278,92.5,8.7,0
113,0,1,272.1,70,8.5,1
127,0,2,180.9,51.6,7.4,0
166,0,1,181.4,55.1,11.6,0
92,0,1,212.4,58.9,9,0
13,0,1,146.4,38,11.3,0
122,0,0,230.9,60,11,1
72,1,4,96.6,60.7,6.2,1
56,0,2,164.3,48,11.8,0
131,0,2,196.1,50,5.2,0
91,0,1,109.8,35,11.1,0
101,1,1,123.7,59.8,8.8,1
107,0,1,157.1,41,12.1,0
90,0,1,125.4,45,11,0
89,0,1,326.3,70,7.5,1
148,1,2,244.9,93,15.2,0
33,1,0,186.8,94.5,15,0
169,0,3,57.1,27,6.5,0
65,0,2,158.8,44,9.8,0
3,1,2,67.4,63.8,11.4,0
143,0,0,209.1,45,14,0
62,0,0,172.4,49,11,0
124,1,1,161.2,69,8.9,0
89,0,1,125.6,40,5.4,0
129,0,1,192.9,52.9,10.9,0
37,0,0,206,51,8.4,0
81,0,2,198.4,53.3,10.4,0
159,1,1,113.9,63.9,11.8,0
160,0,1,216.8,56.7,5.6,0
101,0,4,253.2,67.7,9.7,0
61,1,0,288.7,90.2,8.6,0
111,1,2,96.8,67.2,13.4,0
102,0,2,186.8,47,9.7,0
54,0,1,286.6,68,11.5,1
133,0,2,216.2,56,3.1,0
109,0,1,175.6,51,10.2,0
64,0,1,206.2,55,13.6,0
72,1,1,186.7,105.6,16.5,0
63,0,1,128.7,43,12.8,0
59,0,0,179.4,51,14.7,0
64,0,3,216.9,55,11.4,0
64,0,2,194.2,48,5.5,0
70,0,3,232.1,65,0,0
83,1,0,95,61.2,11.2,0
79,0,0,177.9,45,15.2,0
3,0,1,161,51.6,7.7,0
87,1,0,262.8,85.1,7.8,0
157,1,1,194.3,73.2,7.1,0
109,0,2,193.6,49.6,13.1,0
3,0,3,185,49,14.1,0
166,1,2,128.2,69.8,8.8,0
42,1,0,163.8,64.9,8.1,0
117,0,1,102.8,36,10.1,0
93,0,0,146.3,44,11.5,0
34,1,2,151.5,75.9,10.7,0
66,0,1,146.4,42,7.8,0
50,1,1,214.3,90.6,10.6,0
49,0,2,237.8,61.6,15.6,1
102,0,1,271.1,64.3,10.3,0
133,0,2,176.8,46,6.5,0
48,0,2,210.8,52,16.4,0
13,0,2,143.1,45,7.1,0
99,0,3,146.7,49,8.9,0
73,0,1,194.8,52.3,10.8,0
5,0,3,199.2,50,13.3,0
143,0,1,202.8,51.7,4.6,0
123,0,0,105,40,14.9,0
120,0,2,198.8,54,9.9,0
137,0,2,141.1,39.9,8,0
110,0,1,227.7,54,11.7,0
166,0,0,274.3,52,10.9,0
137,0,1,215.9,50,12.1,0
125,0,2,126.7,35,14.4,0
127,0,0,107.9,35,0,0
135,0,1,201.8,58.2,10.3,0
82,1,2,207.2,82.7,9.5,0
7,1,1,221.4,81.2,10.8,0
91,0,2,123.8,49,7.3,0
182,0,2,279.1,63,9.5,1
108,0,0,198.5,57,9.4,1
134,0,2,7.8,16,12.9,0
52,0,1,215.9,56,5.2,0
65,0,1,111,38,4.4,0
122,0,4,157.1,45.9,8.5,1
120,0,1,131.7,37,10.7,0
92,0,2,184.7,54,12.3,1
75,0,4,211.3,45,9.7,1
124,0,3,178.3,51,10.9,0
171,0,1,231.2,56,12.3,0
98,1,6,168,64.6,8,1
89,0,1,137.9,40,11,0
107,0,0,133.8,39,8.9,0
81,0,2,145.6,50,9.2,0
103,1,1,138.8,67.9,11.8,0
81,0,1,175.5,53.1,10.2,0
131,0,1,197,54.1,11.6,0
147,0,0,225.2,54,9.9,1
64,1,3,228.6,84.3,9,0
123,0,2,140,37,12.5,0
104,0,1,183.6,44.7,12.7,0
110,0,0,148.4,42,6.9,0
63,0,1,207.6,55,13.3,0
59,1,0,127.4,55.6,9.1,0
148,0,2,216.2,53,10,0
116,1,3,162.3,83.6,11.7,1
48,0,1,240,53,7.1,0
92,1,1,242.2,79,8.9,0
88,0,1,181.5,50.1,10.5,0
112,1,0,183.2,79.2,9.7,0
85,1,4,89.8,61.1,9.3,1
111,1,1,193.1,75.7,12.1,0
185,0,1,139.6,46.9,10.8,0
99,0,1,54.8,25,7.5,0
77,1,5,143,84.3,15.3,1
53,0,1,164.1,46,11.4,0
88,0,4,235.1,62,7.2,1
96,1,3,183.3,77.1,10.4,0
112,1,4,225.2,92.1,11.5,0
45,0,1,96.1,38,9.7,0
80,0,0,206.3,49,12.4,0
44,0,0,204.6,56.5,10.7,0
68,0,2,222.1,55,9.4,0
60,0,3,125.1,46.5,11.2,0
91,0,2,134.7,48,6.6,0
105,0,1,206.2,57,9,0
111,0,1,294.7,76,10.8,1
185,1,0,157.3,74.9,9.6,0
55,0,1,245.5,59,9.1,0
116,1,1,232.9,81.9,10.7,0
68,1,1,195.5,84.5,13.5,1
119,1,0,147.2,59.8,7.7,1
71,0,3,197.9,50,6.7,0
84,1,1,153.9,73.6,12.8,0
161,0,0,105.4,37,7.8,0
58,0,4,210.1,57,14.4,0
126,0,0,175.4,39,10.6,0
116,0,2,229.3,55,8.8,0
88,0,5,131.5,38,7.9,1
75,0,2,147.5,42,16.4,0
98,0,1,165,46,12.5,1
114,0,2,187.8,46,10.1,0
97,0,1,146,43,13.3,0
68,0,1,159.5,48,11.4,0
52,0,2,217,50,11.8,0
178,0,1,275.4,63,13.6,0
72,0,2,137.6,36,9.6,0
75,0,3,166.7,41,10.1,0
11,0,2,143.4,49,9.7,0
139,1,2,96.2,66.8,12.9,0
76,1,1,214.6,75.9,8.1,0
88,0,1,113.7,34,10.8,0
22,0,1,160.4,46,12.5,0
126,0,1,190.9,46,13,0
116,1,1,175.5,66.6,6.9,0
63,1,1,142.3,52.8,6.6,0
98,1,2,110.3,64.7,11,0
112,0,0,170.5,46,11.2,0
102,0,3,224.2,59,12,0
82,0,0,329.8,74,10.6,1
142,1,0,239.8,91.7,9.5,0
127,1,1,235.6,81.8,7.7,0
195,1,0,231.7,91.7,12.1,0
50,0,2,99.6,47.4,13.7,1
93,0,0,114.3,39,10.9,0
82,0,3,207,55,9.1,0
116,0,1,197.9,48,12,0
110,1,1,192.3,61,6.3,0
131,0,0,153.4,47.6,10.4,0
166,0,1,220.7,56.9,12.4,0
76,0,0,198.3,53,12.5,0
158,0,0,220.9,62.1,6.4,0
64,1,1,118.4,56,8.5,0
130,0,1,162.8,56.5,7.2,0
72,0,2,179.9,46.8,9.8,0
128,0,3,247.3,61.6,14.7,0
86,0,0,176.3,52,6.2,0
153,1,0,218.5,74.4,9.4,0
141,1,1,308,94,7.4,0
134,0,1,183.8,42,6.1,0
111,0,4,132.6,42,12.7,1
57,1,0,213,78.7,9.5,0
110,0,1,192.6,51.4,9.4,0
64,1,1,291.1,89.3,7.5,0
110,0,2,159.5,45,16.7,0
182,1,1,128.1,65.3,11.6,0
94,1,0,233.2,93.5,16.1,0
44,0,1,62.3,34,10.8,0
85,0,4,183.4,46,9.9,0
101,0,0,257.3,60,13.5,0
165,0,0,209.4,59,12.8,0
36,0,0,117.1,40,9,0
88,1,1,93.4,67.4,10.9,0
107,1,2,219.4,82.7,11,0
137,0,1,155.5,40.3,9.1,0
93,0,1,131.4,42,11.1,1
117,1,0,221.3,63.9,4.4,0
86,0,1,150.5,36,9,0
146,0,1,206.3,48,6.1,0
148,0,2,148.2,39,8.6,0
148,0,1,86.3,36,11.3,0
63,0,4,278,70,13.1,1
124,0,1,193,41,15.3,0
147,0,2,209.4,47,11.3,0
67,1,1,104.9,62.9,9.6,0
53,0,2,184.8,50,18.4,0
80,0,2,220,56,12.1,0
165,0,1,150.5,43.3,10.3,0
80,0,1,113.2,36,9.5,0
124,0,0,167.4,51.1,10.3,0
80,0,2,149.8,53,10.9,0
55,1,2,105.3,58.2,8.6,0
123,0,1,194,54,12.1,0
81,0,1,261.4,63,8,1
197,0,0,233.9,59,9.5,0
59,0,0,159.5,43.9,10.2,0
123,1,3,212.3,75.8,6.6,0
154,1,0,224,80.9,9.6,0
96,1,3,248.8,82.8,10.3,0
72,0,0,166.5,51,13.3,0
124,0,2,150.3,48,12.5,0
100,1,1,215.9,90.3,11.6,0
78,0,3,139.2,40,11.8,0
160,0,0,174.3,48.1,8.3,0
91,1,1,169.8,64.4,10.9,0
78,0,0,193.1,48,10.2,0
142,0,1,232.1,54,9.9,0
94,0,3,108,39,10.4,0
69,0,3,143.6,39.7,10.8,0
100,0,2,188.5,45,15.2,0
81,1,0,210.4,81.2,9.7,0
114,1,1,129,78.3,11.6,0
224,0,3,111.4,36.1,5.5,0
22,0,0,207.7,54,9.6,0
67,1,0,174.7,80.2,13.4,0
119,0,1,176.8,53.9,7.5,0
99,0,2,190.4,46,11.2,0
115,0,3,132,40,0,0
104,0,4,160.4,53,12.6,0
125,0,0,224.9,51,8,0
169,0,2,179.2,46,9.9,0
150,0,1,146.3,45.6,13.1,0
77,0,1,169.4,45,2,0
101,1,2,114.1,69.1,13,0
78,0,0,225.1,56,14.6,0
113,0,0,125.2,39,8.3,0
154,1,2,192.3,71.3,9,0
122,1,4,270.8,96.9,11.8,0
117,0,5,118.4,45.9,13.6,1
166,0,0,47.7,31,13.2,1
90,1,1,150.1,64.7,5.8,0
146,0,1,133,45,11.2,0
87,0,3,124.3,36,7.5,0
107,0,1,260.5,53,9.8,0
131,1,0,69.1,45.6,9.1,0
119,0,2,109.2,32,9.8,0
96,0,1,106.6,46.6,14.9,0
72,1,2,138.1,68.1,8.2,0
120,1,0,244.3,97.6,10.6,0
112,0,1,261.4,58,11.6,0
98,0,1,158.4,53,2.1,0
58,0,0,234.8,50.9,9.9,0
101,1,0,200.1,92.9,15.5,0
103,1,1,153.5,75.6,10.6,0
105,0,2,119.3,37,10.9,0
125,0,1,106.1,32,8.1,0
80,1,4,166.4,77.9,10.7,0
105,0,3,150,54.1,10.3,0
102,0,0,158,45,10.1,0
74,0,2,124,44,11.7,0
132,0,0,81.1,35,10.3,0
146,0,7,149.3,42,7.9,1
133,1,5,239.9,81.1,6.7,0
166,0,3,199.6,53,7.2,0
120,0,2,98.2,36.6,9.3,0
167,0,4,131.6,41,11.1,1
92,0,2,176.3,41.1,9.6,0
108,1,3,130.1,73.7,13.6,1
160,0,3,97.5,40,13.2,0
77,0,1,221.8,52,13.2,0
80,0,2,203.7,56.4,7.6,0
112,0,4,193.3,56,9.1,0
120,0,1,252.1,63,13.8,0
134,0,6,204.7,50.5,11,0
96,1,1,145.8,68.7,9.9,0
151,0,0,198.7,54.6,12.4,0
112,1,2,113.7,60,10,0
116,1,2,118,66.9,11.8,0
64,0,3,213.5,54.1,14.1,0
116,1,5,193.4,84.8,11.4,0
43,0,0,135.8,37,12.6,0
87,0,1,185.8,52.3,6.6,0
95,0,2,203.4,49,13.7,0
121,1,1,126.3,68.6,10.6,0
150,1,1,174.4,74.7,11,0
106,0,3,213.9,50,12.2,0
66,1,0,141.7,70,8.5,0
176,1,1,283.2,81.4,7.2,0
57,1,1,201.2,90.9,11.8,0
143,0,2,172.3,49.2,13,0
83,0,3,178.8,45,8.6,0
21,0,1,223.2,57,12.4,0
164,1,1,238.8,96.6,13.2,0
125,0,1,203.4,46,11,0
84,0,2,159.5,49,7.2,0
108,1,0,215.9,95.9,15.5,0
80,1,0,184.2,73,10,0
123,0,2,236.2,64,10.1,1
39,0,1,187.2,42,13.2,0
122,1,2,230.1,82.6,6.9,0
94,0,1,170.1,53,8.7,0
141,0,1,151.5,47,10.8,0
151,0,3,235.9,47,5.8,0
85,0,2,165.4,45,9.6,0
125,0,1,126.7,40,13.3,0
135,0,1,246.8,58,12.6,0
92,0,3,154,55,5.6,1
150,0,1,169.2,48,12.6,0
131,0,3,122.3,34.4,13.7,1
85,1,1,207.9,92.5,13.5,0
74,0,2,157.1,45,7.6,0
107,1,1,114.3,57.3,7.5,0
129,0,4,143.7,50,11.4,0
135,0,5,263.8,67,8.4,1
98,0,1,12.5,24,7.7,0
124,0,3,234.4,56,10.4,0
11,1,3,190.6,68.2,6,0
106,0,1,274.4,64,6,0
36,0,1,178.6,49,10.9,0
24,0,1,241.9,54,6.6,0
80,0,0,105.8,22,13.1,0
134,0,1,178,47.1,11.7,0
108,0,2,291.6,71.7,14,1
129,1,1,192.8,92.3,16.4,0
117,1,1,198.1,67.4,6.8,0
100,0,2,159.9,43,11.6,1
97,1,1,283.1,80.5,6.1,0
114,1,0,154.4,73.8,10.3,0
89,0,0,105.9,35,12.7,0
133,0,0,201.7,49,6,0
93,0,3,190.7,51,8.1,0
119,0,2,190.4,52.8,10,0
127,0,3,96,34.6,9.7,0
106,0,1,169.4,46,10.7,0
141,0,0,146.5,40,8.2,0
106,0,1,220.7,61,8.7,0
76,0,1,143.7,40,5.8,0
117,0,2,158.7,43,7.7,0
151,0,0,218,49.9,12.4,1
51,0,2,180.5,43,10,0
146,0,2,169.5,49,9,0
78,0,1,130.8,42,10,0
68,0,2,207.6,57,10.9,0
80,0,1,197.6,48,6.4,0
62,0,3,186.8,50,8.8,0
121,0,1,179.4,43,11.2,0
90,0,1,175.9,55,13,0
38,0,0,149,30,13.9,0
59,0,1,204.3,56,12,0
120,0,2,184.5,50,10.2,0
57,1,0,176.8,69.4,8.3,0
144,0,2,139.6,35,15,0
161,0,1,173.4,48,11.5,0
105,1,0,156.1,75.7,14.7,1
152,0,1,206.3,60,10.6,0
30,0,3,145,46,7.1,0
131,0,1,166.5,47,9.9,0
125,0,4,143.2,32,8.8,1
91,0,0,159,52,10.1,0
140,0,4,120.3,41,7.7,1
92,0,2,91.7,33,9.2,0
137,0,2,205.9,55.7,14.5,0
120,0,2,202,51,7.4,1
119,1,1,161.3,66.8,6.6,0
105,0,1,232.6,64.3,10.5,0
136,1,3,187.7,78,10,0
86,1,1,167.6,71.9,12.2,0
69,0,0,196.1,54,11.9,0
91,1,3,232.4,89.2,12.3,0
46,0,1,156.4,43,11.8,0
116,1,1,182.8,79.7,11,0
107,0,3,212.1,53.7,7.7,0
123,0,1,209.4,58,9.8,0
68,0,2,172.7,44,11.7,0
109,0,1,222.2,57,10.9,0
64,1,0,127.2,57.9,8.1,0
100,1,3,125.2,75,12.6,0
148,0,1,203,49.5,14.6,0
201,0,1,212.7,58.4,7,0
102,0,2,156.5,44,9.9,0
80,1,1,159.3,74.1,11.9,0
73,0,1,122,33,5.8,0
167,0,0,207.6,47,14.1,0
82,0,1,143.9,43.7,11.1,0
130,0,0,124.3,45,3.5,0
112,0,1,115.8,41,13.1,0
73,0,2,254.8,56,15,0
100,0,4,113.3,37,11.7,1
23,1,1,156.6,66.4,9.4,0
50,0,0,154.7,52,11.1,0
147,0,1,212.8,57.3,10.2,0
91,0,0,190.5,50,13.8,0
118,0,0,205.2,55.3,7,0
121,0,1,181.5,50,8.5,0
162,0,3,177.1,40,6.5,0
100,0,4,210.9,67.3,9.4,0
74,0,1,125.8,40,14.1,1
76,0,1,273.3,72,12,1
105,0,1,251.6,58,5.4,0
99,0,1,159.7,41,8.4,0
57,0,2,272.7,66,10.5,1
84,1,2,106.5,53.4,5.7,0
67,0,6,260.4,65.4,10,0
107,0,2,167.3,43,6.7,0
95,1,3,247,81.4,10.5,0
119,0,5,159.1,47,8.8,1
115,1,2,145,80.3,14.2,0
135,0,0,154.4,44,11.8,0
43,0,0,179.3,55.5,8,0
68,0,3,231.1,56.4,9.6,0
59,1,1,225,79.6,9.1,0
93,0,1,271.1,69.4,8.4,1
122,0,0,144.2,43,9.5,0
201,1,1,192,93.8,15.1,0
77,0,2,144.9,38,12.3,0
107,0,0,206.9,61.5,10.7,0
47,1,2,165,59.8,7.7,0
120,1,0,239.4,83.8,7.7,0
83,0,0,259.7,60.4,10.2,0
112,1,1,221.6,79.5,11.3,0
155,1,1,211.7,78,11.1,0
74,1,0,234.4,100,13.7,0
75,1,4,210.3,92.4,13.1,0
84,0,2,190.2,52.6,9.8,0
129,0,1,54.7,32,11.1,0
80,0,1,160.6,48,10.7,0
90,0,1,140.2,43,7.1,0
69,0,1,135.4,44,10.6,0
130,0,1,207.1,53,12.4,0
142,1,1,224.4,74.8,8.8,0
163,1,2,215.1,82.5,12.4,0
95,0,6,128.6,41,6.3,1
108,0,0,178.3,50.4,14.6,0
105,0,3,212,57.7,8.9,0
82,0,0,300.3,69.1,11.7,1
85,0,1,176.4,50,11.5,0
21,0,0,225,60,10.7,0
46,0,1,164.2,45,8.1,0
148,0,2,153.6,49,9.8,0
89,0,0,206.9,50,10.9,0
98,0,3,72.8,29,10.5,0
109,0,2,209.1,55.5,7.8,0
92,0,1,265.6,61,8.6,0
34,0,0,151,37,9.9,0
106,0,2,114.4,30.1,0,0
80,0,2,127.8,41.5,15.9,0
128,1,0,179.3,73.2,8.6,0
43,0,3,27,22.8,10.7,0
126,1,3,114.3,70,12.6,0
121,1,0,245,81.3,7.5,0
108,1,2,169.8,69.7,9.5,0
86,0,2,126.3,36,9.8,0
137,0,2,206.4,46,8.8,0
105,0,2,156.5,39,12.2,0
129,0,0,334.3,74,10.4,1
116,0,0,129.4,36,13.3,0
93,0,0,312,65,10.5,1
131,1,1,177.1,61,5.2,0
130,0,1,154,44,12.9,0
89,0,3,111.2,30,12.6,0
94,0,1,245,57,9.7,0
109,0,2,218.9,67.2,11.3,0
137,0,0,237.3,56,14.2,1
127,1,2,129.7,68.9,12.2,0
183,1,2,86.5,62.5,8.7,0
108,0,1,138.6,39,9.8,0
138,0,3,171.4,41.8,17,0
106,0,0,158.6,46,9.1,0
142,0,2,84.8,27,14.2,0
58,0,2,238.9,57,11.8,0
101,0,5,232.7,56,11.5,0
144,1,1,219.9,84,10,0
136,0,2,142.3,41,6,0
24,1,3,236.3,76.4,7.2,0
101,0,0,193.7,52.8,11.6,0
45,0,1,78.6,30,7.4,1
176,0,2,250.9,58,9.6,0
136,0,1,259.4,62.1,10.7,1
55,1,2,189.3,76.8,12.5,0
75,0,0,305.1,68,8.5,1
58,0,3,131.9,37,14.7,0
110,0,3,100.1,39.4,11.1,0
177,0,2,232.8,55,12.5,0
136,0,2,92.4,35,12.9,0
140,0,0,194.8,48,13.9,0
79,0,1,144,39.4,13,0
146,0,4,138.4,38,3.9,1
105,0,1,273.9,71,10.9,1
130,0,1,115.6,36.3,12.6,0
62,0,1,159.9,44.9,5.6,0
149,0,3,242.5,63,10,1
91,0,3,231.8,53,11.6,0
92,1,3,155.4,64.6,8,0
52,0,1,204.4,58,11,0
105,1,2,236.5,72.9,8.1,0
102,0,3,242.2,61,6.2,0
105,0,3,115.5,45.4,13.3,0
177,0,1,189.5,48,14.2,0
116,0,2,167.8,41,7.3,0
42,0,0,155.4,41,9,0
60,0,2,203.2,57.7,15.1,0
121,1,2,110,48.3,6.4,0
107,1,1,160.3,62.1,5.6,0
151,0,0,178.7,56,9.8,0
62,0,2,189.5,42,10.8,0
68,0,2,143.6,36,15.5,0
118,1,1,118.1,75.6,16.9,0
200,0,1,128.2,34,11.2,0
103,0,3,171.7,42,6.8,0
86,0,3,194.2,50,9.3,0
68,0,3,222.8,54.1,11,0
102,0,2,123.1,37,12.6,0
134,0,2,177.2,53.5,8.9,0
119,1,1,132,69.3,11.6,0
94,0,1,174,51,7.9,0
94,0,1,235.6,59.8,8.6,0
168,1,2,97.4,64.8,11.4,0
45,0,1,211.3,50,13.3,0
37,0,2,233.7,58,12,0
31,1,1,210.5,89.1,11.5,0
171,0,0,189.8,50.5,10.3,0
112,0,1,170.4,49.8,11.6,0
72,0,0,207.8,52,13.1,0
163,0,0,247.7,69.5,9.6,1
172,0,0,172.5,51,5.9,0
151,0,1,134.5,36,15.4,0
129,0,1,267.4,63,5.9,0
71,0,3,290.4,71,10.1,1
108,0,1,187.4,49,12.6,0
148,0,1,202,59.9,10.9,0
101,0,1,190.7,51,8.8,0
105,0,1,193.7,52.3,10.8,0
166,0,0,136.1,39,11.3,0
64,1,0,94.4,40.2,4.5,0
125,0,0,298.4,77,12.2,1
90,0,2,179.2,49,9.2,0
65,0,1,187.9,46,7.5,0
163,1,1,160,72.1,10.4,0
75,1,3,225.5,79.4,9.4,0
69,0,3,228.2,62,10.7,0
185,1,2,154.1,71.8,12.9,0
70,0,3,214.8,48,9.4,0
84,0,0,191,60,6.5,0
115,0,0,210.6,51.6,11,0
51,0,0,153.6,46,14.1,1
116,1,2,221,75.3,9,0
56,0,1,121.6,35,8.9,0
70,0,0,148.4,48,8.9,0
112,1,0,60.6,60.9,13.3,0
97,1,1,202.3,59.1,6.7,0
87,0,1,168.2,48,12.9,0
98,0,1,171.7,46.6,7.8,0
80,0,3,51.5,23,9.5,0
87,1,1,171.2,74.2,10.8,0
48,1,1,198,77.5,7.6,0
157,0,1,196,52,7.9,0
46,0,2,257.4,66,13.4,1
111,0,4,222.2,52,11.9,0
101,0,1,93.8,29,10.7,0
122,1,1,216.4,93.3,12.7,0
38,0,2,137.8,48,14.1,0
106,1,3,88.5,65.1,8.2,0
142,0,1,145.4,43,10.9,0
143,0,1,110.1,36.9,9.2,0
134,0,1,242.4,55,11.8,0
124,0,1,160.9,40,12.9,0
113,1,4,149,71.7,9.5,0
17,0,1,161.5,46,8.6,0
54,0,1,272.6,68,9.5,1
147,0,1,205.3,50,7.8,0
98,0,1,187.2,53.1,5.1,0
121,1,0,211.9,80.4,9.4,0
62,1,0,137.3,66.5,10.2,0
194,0,0,193.3,48,11.8,0
158,0,1,202,49,10.4,0
162,0,1,49.2,21,12.1,0
155,0,0,163.1,53,11.2,0
87,0,0,134.2,37,10.7,0
71,0,0,104,35,14.6,0
117,0,1,184.8,53,9.6,0
76,0,1,241,64.4,9.9,1
99,0,3,256.4,62,7.9,1
130,1,0,141.9,67.5,8.7,0
119,0,1,133.4,41,11.1,0
113,0,2,187.6,50,8.7,0
95,0,0,58.2,28,10.4,0
35,0,2,179.2,55,5.8,0
83,1,3,155.9,76.4,13.1,0
152,1,1,214.6,66.3,7.9,0
97,1,3,141,55.2,4.9,0
170,1,4,199.5,75.4,10.9,1
92,0,1,157.7,53,13.8,0
127,1,0,203.8,77.7,7.3,0
163,0,1,191.3,49,12.8,0
83,1,2,191.3,101.5,17.6,0
79,1,1,236.7,95.4,12,0
93,0,0,173,46,10.4,0
73,0,0,240.3,58.1,11.9,0
166,0,0,173.9,54,15.3,0
60,0,1,179.3,49,13.5,1
54,1,3,206.9,71.8,9.2,0
107,1,1,248.6,85.4,12,0
121,0,0,170.4,59,11.2,1
149,1,5,126.9,59.8,8.8,1
105,0,1,227.4,62,13,0
109,0,1,175.4,52,9.8,0
127,0,0,245.2,61,13.9,1
