66,0,4,154,44,9.5,1
94,0,1,177.1,47,5.9,0
33,0,0,164,41,6.4,0
28,0,0,187.8,54,10.6,0
105,0,4,162.3,46,11.1,0
95,1,0,220.2,65.1,4.1,1
101,0,0,206.6,55,14.6,0
107,1,0,204.2,75.4,8.3,0
77,0,3,185.9,50,11.3,0
115,0,1,345.3,76,11.8,1
112,0,1,81.6,37,8.6,0
41,0,1,143.6,38,8.6,0
89,0,1,303.9,74,5.3,1
53,0,9,228.6,51,10.1,1
36,0,3,235.1,57,7,0
84,0,1,216.1,54,9.8,0
96,1,1,150,63,8.5,0
106,0,1,191.4,50,8.2,0
86,0,1,171.8,55,9.7,0
114,0,0,191.5,48,0,0
80,0,0,194.8,51,12.8,0
116,1,1,200.4,80.4,8.3,0
78,0,0,208.9,57,12.8,0
64,1,1,201.3,80.2,12.3,0
62,0,2,172.8,47,9.1,0
102,0,1,103.1,41,11.2,0
87,1,1,151.4,39,0,0
66,1,2,254.9,78.6,5.4,0
67,0,0,201.4,43,7,0
124,0,0,253.5,54,14,0
117,0,2,149.9,48,13.3,0
114,1,2,174.5,82.2,12.3,0
126,0,3,256.5,61,7,0
78,0,2,193.4,45.3,9.3,0
113,0,4,215.5,56,6.6,0
123,0,3,206.9,55,8.3,0
97,0,0,143.7,50.8,10.9,0
150,1,2,139.6,76.8,8.8,0
121,1,1,215.5,83.9,9.6,0
89,0,1,179.7,57,7.6,0
184,1,0,200.3,83.5,10.2,0
160,0,1,166.4,56,10,0
92,0,2,181.4,47.7,10.9,0
87,0,3,223.2,53.2,14.5,0
155,0,1,190.3,58,8,0
95,0,3,194.6,53,3.8,0
150,0,4,178.9,45,13.8,1
74,0,0,187.7,49.4,9.1,0
45,0,2,112.8,38,9,0
69,0,2,167.5,50,11.4,0
24,0,0,243,59.3,15.3,1
137,0,1,104.7,42.1,8.9,0
87,1,1,221.6,83.1,11.5,0
114,1,1,309.9,108.3,14.2,0
127,0,0,261.7,60,3.3,0
61,0,2,45,21,9.8,0
132,1,2,113.2,62.2,7.1,0
46,0,1,122.2,38,9.7,0
189,1,3,256.7,87.8,11.4,0
97,0,1,256.4,67,11.1,1
101,0,1,231.3,59,7.2,0
161,0,4,332.9,84,5.4,1
142,0,4,232.5,57,10.4,0
118,1,2,91.5,69.3,12.7,0
134,0,1,208.3,60.5,12.6,0
81,0,1,145.4,36,5.2,0
67,1,0,161.7,70.8,9.2,0
155,1,0,195.9,75.2,8.6,0
116,0,3,137.4,34,12.4,0
68,0,1,232.4,56.4,10.5,0
123,0,0,204.4,49.4,10,0
76,0,0,173.2,41,5.4,0
55,1,1,207.7,72.7,7.3,0
35,0,1,260.8,67,5.8,0
99,0,4,198.2,52,8.7,0
125,0,1,137.1,42,8.6,0
110,0,2,271.1,67,9.8,1
95,1,1,129.5,76.1,11.9,0
93,1,1,225.7,86.8,14,1
88,1,1,219.5,100.5,16.1,0
113,0,1,155,55,13.5,0
48,1,2,152,90.4,15.7,1
136,0,3,199.6,52,11,1
71,1,2,141.4,53.1,5.6,0
96,0,2,98.2,43,7.6,0
53,0,0,168.8,48,10.9,0
79,0,1,41.9,26,11.4,0
122,1,2,166,69.8,7.7,0
120,1,2,221.9,79.4,7.2,0
172,1,1,274.9,86.8,8.8,0
87,0,0,204.8,49,9.5,0
212,0,1,126,34,7.6,0
23,0,2,321.6,77,11.3,1
83,0,0,195,52,11,0
132,0,1,163.2,45.2,6.2,0
90,0,3,145.5,44,10.9,0
94,0,2,220.8,51,10.5,0
104,1,2,182.1,86.2,13.4,0
82,0,0,130,38,8.3,0
33,0,1,190.6,47,13,0
180,0,3,224.9,60,6.7,1
125,0,2,191.6,51,9.2,0
134,1,2,247.2,78.5,6.1,1
51,0,1,181.5,48,10.3,0
90,0,1,221.8,56,8.4,0
101,0,3,209.6,56,7.6,0
87,1,2,125,69.5,10.2,0
89,0,2,141.1,46,10.8,0
64,0,1,219.6,64,9.7,0
27,0,1,227.4,60,7.8,0
82,0,0,199.3,51,7,0
119,0,3,138.3,38,13.5,0
130,0,0,127,41.8,6.1,0
91,0,5,154.4,41,11.7,1
140,0,3,173.2,47,11.2,0
72,0,0,109.1,29,8.3,0
77,1,2,209.7,71.2,7.1,0
130,1,2,152.9,74.2,10.8,0
97,0,0,215.3,58,12.1,0
75,0,1,166.3,42,6.1,0
73,0,1,286.4,64,10.7,1
170,1,0,178.1,86.1,13,0
81,1,1,161.6,70.9,12.2,0
88,0,1,153.5,51.1,8.5,0
115,0,3,268,61.3,17,0
79,0,3,222.3,51,8.9,0
84,0,1,217.1,57,9.4,0
117,1,2,205.7,70.5,8.7,0
113,1,5,157.8,64.5,8.7,1
63,1,0,214.9,76.1,8.2,0
35,1,2,181.2,59.5,5,0
67,0,2,171.7,39,11.9,0
78,0,1,168.3,53.1,12.5,0
101,1,2,238,86,10,0
73,0,1,182.3,48,18,0
71,1,1,175.7,90.1,14.1,0
74,0,0,221.1,48,10.6,0
56,0,1,177.7,49,10.5,0
179,0,1,170.7,46,13.3,0
76,1,3,160.1,67.7,9.5,0
113,0,1,204.3,54.1,9.2,0
161,1,1,218.5,66.7,7.3,0
157,1,3,192.6,68.4,6.8,0
114,0,2,169.2,42,4.6,0
100,0,1,107.2,26,9.7,0
108,0,0,169.6,52,9.3,0
79,0,1,220.9,54,12.2,0
52,0,0,251.4,60,11,1
131,1,4,292.9,104.3,13.8,1
115,0,2,195.9,53,13.2,0
127,1,1,143.2,70.3,11.6,0
94,0,0,181.3,47,6.7,0
79,0,2,134.7,40,11.8,0
47,1,2,163.5,67.1,7.8,0
138,1,1,183.9,92.5,15,0
20,0,2,186.8,54,12.3,0
103,0,2,129.3,40,12.9,0
72,0,4,217.8,54,10.4,0
94,0,1,207,50,2.6,0
51,1,1,236.8,93.2,11.2,0
98,1,3,179.9,81.6,12.8,0
97,1,1,133.2,71.7,11,0
99,1,2,87.7,53.7,7.3,0
49,0,0,213.8,59,15.6,0
80,0,1,197.5,54.4,11.3,0
121,1,3,198.4,56.7,5.8,1
192,1,2,156.2,71.7,9.9,0
82,1,1,146.5,57.1,4.1,0
107,0,1,103.4,34,14.4,0
115,0,2,122,40,10.8,1
80,0,2,209.9,53,8.8,0
73,0,0,203.3,47,8.5,0
37,0,2,199.5,52,8.1,0
32,0,1,157.9,43,12.8,0
125,0,0,206,52,13.2,0
115,0,1,206.2,51,11,0
96,1,0,108.6,72.2,13.4,0
25,0,2,242.6,63.3,14.4,0
190,1,1,116.7,59.7,9.9,0
34,0,1,128.8,40,14,0
132,1,0,201.9,85,13.7,0
73,0,1,187.3,53,15.1,0
116,0,2,217.3,58.3,11.3,0
110,0,3,151.8,38,11.2,0
128,0,2,147.7,50,6.9,0
87,0,3,184.5,46,13.7,0
111,0,0,197.1,53,9.3,0
94,0,3,271.2,64,11.5,1
116,1,3,155.7,65.1,8.2,0
171,1,3,223.2,81.5,10.2,0
101,1,0,160.1,75.2,10.8,0
99,0,4,197.2,47,9.9,0
88,0,1,192,44,7.5,0
45,0,1,155.7,52.7,11,0
125,1,1,120.5,67.5,10.2,0
50,1,3,252.9,82,8.5,0
125,1,1,260.8,104.9,17,1
126,0,1,228.7,54,11.8,0
1,1,1,208,73.9,8.1,0
70,0,0,177.4,53.1,10.9,0
138,1,0,19.5,37.3,7.9,0
95,0,4,228.9,61,10.1,1
22,1,1,199.1,64.3,4.2,0
156,0,1,277,70,8.3,0
109,1,0,217.2,75.1,9.3,0
132,1,2,200.3,88.8,12.9,0
66,0,1,201.3,48,7.5,0
81,1,4,167.9,69.8,9.2,1
77,1,0,103.2,70.1,11.9,1
122,1,1,163,86.3,11.6,0
143,1,1,141.4,60.8,7.7,0
90,0,0,109.9,38,10.9,0
94,0,0,139.4,39.5,7.7,0
48,0,2,300.4,63,7.2,0
60,0,1,221.1,53,7.4,0
37,1,1,149.7,68.8,9.2,0
155,1,2,243.9,89.2,13.4,0
97,0,0,225.1,63,8.8,1
79,1,1,167.9,74.6,9.1,0
116,0,2,89.5,31,14,0
57,0,0,221.1,58,9.5,0
103,1,0,149.9,72.1,11.5,1
110,0,1,135.1,41,11.7,0
114,0,5,147.1,39,9,1
103,1,4,110.5,74.5,13.9,1
39,1,1,141.7,76.4,12,0
137,0,3,110.5,38,10.5,0
136,0,0,102.1,37,9.8,0
30,0,1,54,25,10.2,0
116,0,3,245.9,63,8.9,0
104,1,4,280.2,102.9,13.3,0
99,1,3,244.1,79.8,7.7,0
162,0,2,217.6,64.3,10.4,1
126,1,1,129.3,62.9,9.6,0
87,0,1,156.8,45,7.6,0
108,0,3,201.1,49,11.6,0
54,0,2,247.5,64.1,10.2,1
56,0,1,253.2,63,4.4,0
15,0,2,135.2,36,8.4,0
141,1,1,322.4,97.1,6.7,1
110,0,3,188,40,15.3,0
127,0,2,221,55.3,6.8,0
28,0,2,180.8,56,14.1,0
45,1,1,196.8,76.8,7.7,0
98,1,0,278.3,82.2,9.7,0
161,0,2,322.3,75,7.8,1
129,0,1,137.8,45.3,10.2,1
146,1,3,154,64.1,8.2,0
88,0,2,148.2,54.9,6.4,0
13,0,4,193.2,50,9.7,0
119,0,3,230.4,59,7.6,0
113,0,5,122.2,32,10.3,1
30,0,2,162.3,49,9.1,0
51,0,1,259.9,60,15.3,0
151,0,2,118.9,44,13.2,0
113,1,2,205,75.5,10.2,0
57,0,0,158.1,37,11.8,0
124,0,1,312,69,12.8,1
16,0,0,229.6,57,10.8,1
78,0,0,149.7,41,9.7,0
107,0,2,194.4,55,11.2,0
36,0,3,202.4,57.9,10.2,0
91,1,1,175.3,68.1,5.6,0
75,0,3,224.7,55,11.3,0
105,0,2,140.6,40,6.8,0
186,0,1,137.8,40,8.7,0
105,1,1,141.2,69.8,11.4,0
98,1,2,64.6,26,0,0
184,0,2,151.7,43.1,13.1,0
121,1,1,116,65.4,12,0
97,0,3,218,53,6.4,0
140,0,2,235.5,62,11.5,0
122,0,0,145.6,49,12.2,0
134,0,2,164.9,39,10,0
113,0,1,215.6,54,13.5,0
73,0,0,214.2,54,5.9,0
109,0,2,170.7,50,11.4,0
113,0,3,245.3,64,10.7,1
159,0,5,198.8,53.9,16.5,0
193,1,1,124,72.2,12.3,0
127,0,1,182.3,46,9.3,0
144,0,1,278.5,68,11.6,1
70,0,1,230.3,46,13.2,0
165,1,3,167.4,69.7,9.5,0
133,0,0,254.7,65,8,1
140,0,1,149.8,40,8.1,0
150,1,0,209.9,67.8,6.6,0
178,1,2,175.4,74.4,10.5,0
82,0,0,101,31,13.3,0
60,0,1,183,49,11.1,0
126,1,4,244.9,87.2,9.7,0
144,1,0,105,39,3.7,0
50,0,1,301.7,68.1,10.5,0
104,0,1,118.5,38.4,12.1,0
151,0,0,170.2,45,4.3,0
106,0,3,208.3,50,15.9,0
120,1,0,128.1,85.1,15.6,0
101,0,1,220.3,54,10.6,0
39,0,0,93.3,33,6.5,0
60,0,2,289.8,71,11.7,1
122,1,7,253.7,87.8,9.2,0
88,0,3,144.3,40.6,7.8,0
103,0,0,263.4,60,10.3,0
73,0,2,241.7,56,11.1,0
137,0,1,109.8,39,11.9,0
192,0,4,221.6,62,12.7,0
147,1,5,254.2,100.3,13.8,0
61,1,2,252.4,86,10,0
57,0,0,169.6,49,11.2,0
146,0,1,115.6,38,10.7,0
18,0,1,273.6,57,8.2,0
70,0,2,208.7,59,8,0
107,0,2,273.5,63,11,0
44,0,2,228.1,66.3,9.9,1
110,0,2,241.2,56,8.5,0
85,0,0,209.8,53,11.3,0
135,1,2,197.1,95.4,14.6,0
34,0,2,293.7,76.9,11,1
108,0,1,215.6,54,3.6,0
73,0,1,214.3,60,10.8,0
114,1,0,222.8,89.1,13,0
54,0,3,236.3,54,11.2,0
90,0,1,200.9,49,8.9,0
76,0,0,179.2,53.5,12.4,0
12,0,2,216.7,47,9.8,0
81,0,4,166.2,47,13.2,0
107,0,1,86.8,24,13.2,0
73,0,0,254.7,51,10.6,0
107,0,3,134,38,7.3,0
19,1,1,156.6,76.5,11.3,0
126,1,0,58.9,68.7,12.1,0
209,0,0,153.7,43,10.7,0
86,0,2,70.7,31.7,0,0
121,0,1,213.2,50.2,7.5,0
122,1,1,147.8,75.8,14,0
48,0,2,190.4,60,8.3,0
106,0,2,210.6,57,12.4,1
94,0,1,181.5,48,6.6,0
47,1,2,112.8,75.6,13.2,0
138,0,1,230.1,59.8,13.2,0
63,0,0,185.3,51,11.7,0
67,1,1,129.6,81.2,14.5,0
149,0,4,119.2,35,12.2,1
92,1,1,172.3,83.9,11.8,0
69,0,2,194.2,56.9,9.7,0
86,1,1,221.6,87.3,9,0
145,0,0,241.7,53,13.1,0
172,0,1,211.7,53,6.5,0
91,0,1,217.9,57,10.6,0
92,1,0,141.6,69.5,10.2,0
45,0,2,159.8,38,10.6,0
46,0,1,139.4,47.2,13.6,0
69,1,2,194.9,85.6,13.2,0
105,0,0,226.9,55,11.6,1
118,0,0,223.4,57,6.3,0
53,1,2,131.2,76.6,12.8,0
107,1,0,60,49,11.1,0
109,0,3,180,54.1,7.8,0
85,0,3,116.2,40,10.1,0
135,0,1,194.8,54,11,0
82,1,3,232.6,65.7,4.7,0
94,1,1,170.1,80.6,12.8,0
153,1,0,235.6,101.6,15.4,0
172,0,3,215.7,50,7.1,0
111,0,5,123.1,40,12,1
68,0,3,148.8,47,12.1,0
139,0,1,236.6,55,11.1,1
68,1,1,160,59.5,6.1,0
72,0,0,198.4,53,13.1,0
76,0,1,165.7,53.1,10,0
51,0,1,183.1,45,7,0
116,0,3,173.5,48.3,16.2,0
96,0,1,173.9,54,9.1,0
78,0,1,236.8,63,9.5,1
67,0,1,176.2,51,10.6,0
86,0,0,83.5,33,12.6,0
40,0,3,170.7,45,8.2,0
118,0,1,187.4,50.2,12.2,0
87,1,2,240.8,67.2,7.1,0
9,1,2,88.5,62.1,11.5,0
121,0,2,86.1,37,9.1,0
84,1,2,193,66,7.4,0
105,0,0,228.4,52,7.7,0
57,0,3,189.3,51.1,11.2,0
104,1,1,189.1,78,11.1,0
112,0,2,335.5,76,12.7,1
184,0,2,213.8,50,5,0
89,1,1,174.4,78.9,11.8,0
115,0,1,200.2,55,8.8,0
101,0,4,158.4,43,13.5,1
81,1,0,130.1,69.8,11.4,0
123,0,3,211,56.5,9.8,0
56,0,1,210.4,54.3,15.5,0
147,1,3,157.5,73,11.1,1
39,0,2,154.1,44,9.8,0
89,0,1,82.3,29,7.2,0
75,1,3,163.6,76.4,13.1,0
141,1,0,116.9,77.2,12.3,0
91,1,0,93.5,58.7,9.9,0
131,1,3,249.6,82.5,7.6,0
95,0,0,197,50,16.1,0
51,0,2,51.8,32.1,10.4,0
115,0,2,184.1,60,7.5,0
71,0,0,238,65,11.8,1
29,0,2,196.8,48,12.7,0
139,1,0,157.6,85,13.7,0
185,1,1,189.8,67.3,7.5,0
96,0,5,260.4,57,11.5,0
51,0,0,214.8,50,10.2,0
54,0,3,134.3,37,14.7,0
46,0,3,196.7,51,11.2,0
117,0,2,181.5,49,14.7,0
128,1,0,222.1,88.7,13.6,1
150,0,3,126,45.6,10.2,0
92,0,2,196.5,52.5,10.8,0
114,1,3,141.3,69.4,9.4,0
181,0,2,229.9,54.6,14.2,0
74,0,1,203.8,53,9,0
99,0,2,128.3,41,14.3,0
79,0,3,261.7,63,6,1
134,1,0,80.3,75.8,16.6,0
148,1,2,209.2,90.6,16.5,0
109,0,2,222.5,53,9,0
147,0,0,157,36,7.1,0
101,1,0,121.1,64.3,10.1,0
138,0,2,87.6,40.8,9.8,0
106,0,1,187.1,56.6,11,0
78,0,2,152.9,48,5.3,0
48,1,3,230.9,74.5,7.6,0
138,0,4,46.5,24,9.6,1
104,0,3,264,57,10.6,0
111,1,1,127.1,61.2,7.1,0
169,0,3,266.7,61.5,13.8,1
56,1,1,121.7,71.3,12.7,0
114,0,1,84.7,38.9,14.5,0
98,0,5,227.1,52.8,4.7,1
24,0,2,149,37,8.6,1
130,0,0,212.8,55.4,10.6,1
123,0,1,163.1,49,9,0
68,0,0,226.7,56.3,10.2,0
136,1,3,203.9,79.4,10.5,0
136,0,3,101.7,35,9.4,0
36,1,0,149.4,55.1,6.7,0
68,1,3,125.7,83.3,14.2,1
35,1,1,241.7,79.4,9.4,0
3,1,2,118.1,71.1,11.9,0
95,0,1,183.4,56,8.2,0
34,0,2,124.8,46,10,0
113,0,1,209.4,66,7.4,1
106,0,1,133.7,39,10.7,1
36,1,2,281.4,90.3,9,0
143,1,1,239.2,86.7,9.5,0
132,1,2,175.7,69.2,8.6,0
124,0,3,251.5,61,11.1,0
107,0,2,194.5,49,12.7,0
49,1,3,214.4,78.6,8,0
82,0,1,125.7,40,12.9,0
115,0,3,226.4,63,12.3,1
68,0,5,162.1,41,11,1
69,1,1,155,54.9,5.9,0
84,1,3,165.3,68.5,7.6,0
52,0,3,148.3,41,8.3,0
100,1,0,224.7,90.5,9.8,0
73,0,0,213,53,13.5,0
149,0,1,207.3,56.7,8.6,0
179,1,4,220.1,85.3,10.1,0
141,1,1,148.6,64.3,10.1,0
61,1,0,254.4,85.4,10.5,0
88,0,1,181.9,46.7,7.5,0
195,0,0,63.2,30,5.1,0
107,1,1,281.1,90.2,11.2,0
110,1,2,202.6,69.3,9,0
74,1,4,249.4,87.7,9.9,0
40,0,0,242.5,64.8,9.6,0
92,1,2,152,77,10,0
68,0,1,158.8,45,10.3,0
38,1,0,197.2,65.5,3.9,0
98,0,4,161,44,12.1,0
97,0,4,120.8,35,11.9,1
36,0,1,253.4,61.5,8.4,0
185,1,2,151.1,84.3,13.8,0
132,0,1,117.6,39,8.8,0
61,0,1,267.1,61,17.3,1
128,0,2,268.1,56,14.4,0
119,0,1,231.5,63,7.4,0
16,0,1,153.2,46,10.7,0
114,1,1,125.2,71.8,12.9,0
149,0,1,69.1,24,6.3,0
93,1,2,138.1,56.4,6.8,0
41,0,2,237.8,60,10.2,0
25,0,3,119.3,40.4,10.5,0
41,0,3,202.9,50.1,9,0
97,0,1,209.2,36,11.8,0
95,0,2,142.5,40,8.2,0
141,1,4,185.4,68.6,8,0
81,0,1,154.5,45,13.7,0
112,0,1,174.5,52,11.3,0
87,0,1,110.9,33,6.2,0
143,0,1,133.4,42,10.2,0
99,0,1,191.2,47,14.1,0
137,0,1,127,50,7.5,0
102,0,0,174.5,50,8.5,0
67,1,1,175.2,82.6,13.2,0
18,0,3,197,53.7,8.7,0
94,0,0,85.9,34,15.6,0
58,1,2,224.1,90.1,11.5,0
157,0,0,180.4,48,8.4,0
134,0,0,244.1,63,7.2,0
57,0,0,85.9,32,10.1,0
86,0,2,148.2,53,6.2,0
107,1,1,161.6,82,13.7,0
1,1,0,183.1,73.7,8.4,0
157,1,1,219.2,95.5,15,0
144,0,4,61.6,20.1,8.2,1
130,0,2,211.2,56,6.3,0
103,1,2,185.4,88.2,14.5,0
88,0,3,183.5,46,8.3,0
137,0,1,97.5,37.6,0,0
101,0,1,0,20,7.2,0
135,1,0,173.1,86.4,14.6,1
60,0,1,145,43,14.6,0
93,1,7,152.3,79.5,11.3,0
147,0,2,124.4,51.6,10.4,0
93,0,4,164.5,48,9.9,0
105,0,6,106.4,39,5.3,1
114,0,2,155.3,41,12.6,0
111,0,4,229.4,58,10.4,0
131,0,1,175.1,45,7.3,0
86,1,0,119,65.7,9.5,0
124,0,0,178.4,51,12,0
180,0,1,143.3,44,10.1,0
107,1,1,134.2,63.1,8.2,0
67,1,2,186.2,91.8,12.9,0
131,1,1,170.8,84.3,12.7,0
79,1,2,103.7,78,14.8,0
84,0,0,169.5,43,10.6,0
53,1,0,146.8,71.4,7.2,0
83,0,0,337.4,77,15.8,1
108,0,2,115.1,41.8,13.8,1
118,0,2,189.3,53,10,0
49,0,2,266.3,63,14,1
120,0,1,158,44,10,0
55,0,0,132,47,13.5,0
111,0,3,255.9,61,12.3,0
58,1,1,240.4,81.2,11.2,0
118,1,3,294.9,91.5,9.8,0
99,0,2,140.7,42,12.4,0
37,1,0,264.7,92.1,10.4,0
95,1,0,262.2,87.6,10.6,0
127,0,4,143.2,40,6.2,1
75,1,1,248.9,87.2,11.2,0
75,1,3,117.5,49.3,4.2,0
111,0,2,142.3,37.6,12.8,0
82,0,4,200.3,52,7.1,0
124,0,1,131.8,47,11.3,0
75,0,1,190.5,48,13.1,0
95,0,0,174,55.3,9.7,0
124,0,3,158.6,45,10.2,0
122,0,4,140,44,9.7,1
77,1,1,149.4,63.3,10.1,0
141,1,2,206.9,83.1,9.3,0
53,0,3,205.1,51.2,10.7,0
58,0,4,174.4,53,0,0
23,0,6,190.2,47,15,0
61,1,3,128.2,68.6,11.7,0
134,0,2,258.8,56,10.9,0
117,0,1,184.5,63.9,8.7,0
138,0,0,196.2,49,15.2,1
117,1,0,216,87.9,11.8,0
142,0,2,187,47.5,7.4,0
121,0,0,144.8,44.1,13.3,1
197,0,3,154.8,43.4,10.6,0
37,0,3,134.9,48.2,14.7,0
104,0,2,144.5,40,17,0
119,1,0,173,80.9,12.2,0
31,0,1,97.5,40.9,7,0
78,0,1,87.7,34,10.8,0
76,0,1,204,54,9.6,0
86,0,0,216.3,63.5,4.5,0
100,1,0,177.1,65,7.4,0
79,0,3,156.9,41.1,11.3,0
130,1,1,257.2,97,12.6,0
108,0,2,73.8,25,10.9,0
74,0,3,148.5,38,9.9,0
103,0,1,255.9,56,12.1,1
140,0,1,162.6,48.6,8.2,0
161,0,2,107.5,41,12.6,0
146,1,2,180.7,73.3,10.1,0
43,0,1,199.9,59,11.3,0
140,0,1,160.5,48,11.3,0
75,1,1,198.2,88.5,11.3,0
74,0,1,172.1,48,11.6,0
81,0,1,250.6,59,7.8,0
179,0,0,219.2,50,6.1,0
95,0,3,156.6,52.4,12.3,0
89,0,3,115.4,40.5,15.9,0
95,0,0,69.4,29,8.9,0
15,0,2,121.1,39,16.1,0
95,0,2,167.6,44,13.4,0
133,0,0,245.8,65,11.2,0
127,1,0,82.2,41.8,5.1,0
201,0,1,225.9,64,11.2,1
148,0,0,124.4,37,11.3,0
68,1,3,82.5,52,4.8,0
108,1,2,276.6,92.5,9.8,0
84,1,4,207.5,73.3,7.5,0
126,0,1,239.7,65,11.4,1
165,0,1,156,51.3,9.3,0
73,1,0,194.4,80.1,11.5,0
107,1,3,198.9,86,12.6,0
77,0,4,175.5,50.1,17.8,0
108,0,0,199.3,53,15.2,0
159,0,1,169.8,46,11.6,0
122,0,1,168.3,37,8.4,0
132,0,0,195.1,46,6.7,0
90,0,1,246.4,56,7.6,0
57,1,2,236.5,87.9,12.2,0
112,0,2,185.4,48,10,0
61,1,0,143.5,76.5,11.3,0
159,0,2,275.8,63,7.4,1
99,0,1,95.4,34,5.6,0
115,0,1,245,63,13.7,1
101,1,1,144.1,78.2,14.5,0
158,0,2,172.4,52,0,0
144,1,2,251.6,92.9,12.2,0
111,0,0,224.9,55,10.3,0
41,1,1,207.3,62.9,5.9,0
33,0,2,251.9,60,8.4,0
50,0,1,131.7,41,11,0
89,0,3,89.5,31,12.3,0
103,0,1,158.7,44,10.5,0
123,0,3,206.9,56,7.7,0
88,0,2,152.9,41,12,0
116,0,0,201.8,54,16.5,0
67,1,1,230.6,81.4,9.4,0
139,0,5,134.4,41,10.2,1
133,0,4,221.1,52,8.4,0
148,0,1,218.7,51,8.2,0
156,0,1,123.7,30,13.1,0
10,0,2,186.1,48,11.4,0
105,1,2,88.1,56.2,9.7,0
113,0,5,61.2,19,13.7,1
111,0,0,249.8,64,11.6,1
75,0,1,226.1,56,10.3,0
112,0,0,208.7,54,8.5,0
27,0,1,72.7,31,9.9,0
104,0,3,109.1,38.4,10,0
132,0,1,191.9,54.1,12.6,0
205,0,2,49.9,25.2,10.1,0
100,0,6,70.8,31,9.5,1
63,1,1,190,75.9,12.2,0
29,0,1,195.6,44,14.2,0
61,0,2,197.7,47,7,0
196,0,1,133.1,44.6,10.3,0
91,0,2,147.2,40,13.3,0
27,0,2,201.2,54,8.4,0
132,1,3,226.2,82.4,10.5,1
116,0,0,160.7,40,8.2,0
150,0,4,189.3,51,9.2,0
87,0,1,186.9,48,4.2,0
156,0,3,174.3,46,12.9,0
132,0,3,240.1,57,8,0
86,1,3,253.1,93.1,11.9,0
127,0,2,220.2,54,11.7,0
112,0,3,189.4,53.6,7.1,0
132,1,1,154.6,72.6,9.1,0
88,1,2,190.6,79.5,9.8,0
121,0,1,177.2,41,8.4,0
