66,1,0,0,4,154,133,44,9.95,9.5,1
43,0,0,0,0,251.5,105,61,10.64,9.3,0
37,1,0,0,3,191.4,116,47,8.37,14,0
148,1,1,3.32,1,252.9,129,101.2,14.22,12.3,0
87,1,1,2.57,3,82.6,113,59.7,11.22,9.5,0
75,1,0,0.26,1,209.4,133,56.6,10.58,7.2,0
100,1,0,0,1,166,102,49,11.81,10.9,0
78,1,0,0,2,155,106,42,8.77,11.8,0
98,1,0,0,0,216.8,86,54,9.54,11,0
72,1,0,0.28,1,147,79,41.8,8.12,10.5,0
145,1,0,0,2,129.4,97,38,9.27,1.1,0
76,1,0,0,0,203.6,61,49,8.09,8.4,0
66,1,1,2.16,2,229.4,104,82.6,12.87,8,0
158,1,0,0,2,222.8,101,56,10.15,6.9,0
75,0,0,0,1,222.4,78,66,16.35,8.7,1
149,1,1,3.05,2,264.4,102,94.5,10.98,11.3,0
12,1,0,0,1,249.6,118,64,12.62,11.8,1
121,1,1,2.73,4,237.1,63,85.3,10.28,10.1,0
51,1,0,0,1,197.8,60,53,11.05,8.9,0
54,0,0,0,1,214.1,77,57,12.03,10.1,0
121,1,1,2.03,3,218.2,88,87.3,17.43,7.5,0
150,1,1,1.94,0,209.8,112,68.4,7.75,7.2,0
163,1,0,0,5,202.9,100,50,8.93,12.8,0
157,1,0,0,2,240.2,67,54,7.65,10.2,0
64,0,0,0.26,3,146.7,83,40.6,7.42,12.5,0
127,0,0,0,1,176.9,110,45,8.4,7.7,1
74,1,0,0,0,162.7,102,53,14.6,8.7,0
178,0,0,0,2,124.5,134,34,7.06,11.4,1
65,1,0,0.28,2,192,89,47.8,6.98,5.5,0
96,1,1,2.65,1,172.7,86,67.5,6.67,9.8,0
36,1,1,3.92,0,146.3,128,78.2,8.13,14.5,0
96,1,0,0,1,276.9,105,69,12.35,10.3,1
119,1,1,2.05,3,117.8,66,62.5,12.84,7.6,0
56,1,0,0,4,222.7,133,62,13.85,13.6,0
89,1,1,2.35,1,209.9,113,80.5,12.49,8.7,0
162,1,0,0,2,135.2,98,44,12.1,10.2,0
61,1,1,1.73,4,187.5,124,62.3,7.33,6.4,1
61,0,0,0,2,78.2,103,30,9.8,10.1,0
106,1,0,0,1,158.7,74,33,3.22,10.2,0
117,1,0,0,0,239.9,84,56,8.74,9.8,0
128,1,1,2.92,0,222.9,136,90.2,13.1,10.8,0
64,1,0,0,2,174.5,98,45,9.01,10.7,0
11,1,1,2.7,2,131.5,98,69,11.51,10,0
81,1,0,0,3,183.6,116,45,7.63,12.2,0
43,1,0,0,1,84.2,134,22,4.04,10.8,0
155,1,0,0,2,163,93,46,10.2,15.1,0
78,1,0,0,1,191.7,122,54,12.07,9.1,0
90,1,0,0,3,113.2,108,36,9.47,14.1,0
65,1,0,0,1,213.4,111,57,11.73,2.7,0
168,1,0,0.37,2,183.2,131,50.7,8.96,9.9,0
111,1,0,0,3,99.3,112,40,13.53,9,0
176,1,0,0.32,1,201.9,101,51.2,7.74,9,0
136,1,0,0,1,250.2,121,66,13.36,13,1
9,1,1,3.59,1,193.8,130,86.9,10.13,13.3,0
56,1,0,0,2,197,110,53,11.14,10.6,0
45,1,1,3.21,0,196.6,84,93.1,15.66,11.9,0
69,0,0,0,2,279.8,90,69,12.44,8.4,1
85,1,0,0,1,210.3,66,53,9.79,11.2,0
109,1,1,2.43,4,217.5,123,81.3,11.69,9,0
97,0,0,0,4,145,103,50,14.72,11,1
55,1,1,2.97,4,130.5,114,69.7,10.42,11,1
107,0,0,0.29,1,234.1,91,56.9,8.16,10,0
89,1,1,2.84,2,188,105,73.4,7.57,10.5,0
125,1,0,0.3,2,169.3,90,46,7.8,11.6,0
94,1,0,0,1,190.6,108,46,7.62,7.5,0
99,1,0,0,0,155.3,93,49,13.29,12.4,0
131,1,0,0,2,263.4,123,58,7.6,10.7,0
108,1,0,0,1,103,129,39,12.12,7.9,0
72,1,0,0,4,287.4,116,69,11.77,5,1
61,1,1,2.94,3,270.7,53,93.4,10.04,10.9,0
135,1,1,3.32,1,273.4,141,93.2,7.7,12.3,0
78,1,0,0,3,75,116,34,12.44,9.5,0
36,1,0,0.34,0,157.6,117,46.4,9.22,11.9,0
63,1,0,0,0,261.8,69,66,12.25,14.7,1
83,1,1,2.35,3,272.5,105,91.5,12.65,8.7,0
116,1,0,0.24,3,192.1,98,62.4,15.65,7.9,0
87,1,0,0,2,322.5,106,73,10.23,9.4,1
92,1,1,3.43,2,184,99,72.3,3.82,12.7,0
84,1,0,0.27,1,86,83,39.7,13.04,8.9,0
74,1,1,2.43,1,174.6,107,81.3,15.53,9,0
79,1,0,0.31,1,268.3,114,65.1,9.28,6.3,1
139,1,0,0,3,192.8,104,53,11.72,13,0
144,1,1,1.76,2,189.8,96,60.6,6.17,6.5,1
127,1,0,0.32,2,224.3,112,57.2,9.29,10,0
97,1,0,0.4,0,276.1,82,69,10.06,8.9,1
63,1,0,0.37,0,211.2,80,60.7,11.89,12.3,0
30,1,0,0,3,137.6,108,38,8.1,5.8,0
113,1,0,0.27,1,72.5,88,32.7,10.2,6.6,0
132,1,0,0,1,169.9,107,47,10.47,11.5,0
111,1,0,0,1,214.3,118,55,10.43,12,0
79,1,1,3.29,3,103.1,90,71.9,12.15,12.2,0
127,1,0,0,1,239.8,107,52,6.45,11.3,0
96,1,1,2.92,2,247.6,95,93.2,12.82,10.8,0
121,1,1,4.08,0,170.4,91,91.8,12.73,15.1,0
130,1,0,0,0,183,112,38,3.65,9.5,0
148,1,0,0,1,208.4,120,51,8.72,11.2,0
69,1,0,0.29,3,195.3,70,54.9,10.84,12.5,0
164,1,1,3.86,1,219.1,88,89.6,7.58,14.3,0
110,0,0,0,0,293.3,79,66,9.43,14.5,1
89,1,0,0.15,0,192.1,83,48.5,8.18,6.1,0
105,1,0,0,2,102.8,74,42,14.09,13.2,0
37,1,0,0,2,239.9,120,64,13.08,8.9,1
87,1,0,0.29,1,146.3,108,42.9,8.59,5.3,0
122,1,1,4.21,2,146.4,104,75.1,4.49,15.6,0
132,1,1,2.78,1,174.5,101,78.8,12.28,10.3,0
177,1,1,2.81,1,230.2,106,84.1,9.81,10.4,0
111,1,0,0.35,1,78.3,119,34.5,9.91,12.1,0
144,0,0,0,0,203.5,100,56,12.38,11.9,0
105,1,0,0.3,1,146.4,81,48,11.26,8.5,0
93,1,1,2.54,2,218.7,117,72.4,5.75,9.4,0
82,1,1,2.38,2,163.8,77,63.8,6.75,8.8,0
140,0,1,3.11,4,188.9,124,77.1,8.05,11.5,0
67,1,0,0.31,2,129,78,41.1,9.4,11.2,0
78,1,0,0,2,190.3,88,49,9.73,11.7,0
93,1,0,0,0,179.5,121,47,9.6,12,0
136,1,1,2.57,2,179.4,88,71.7,9.06,9.5,0
113,1,1,3.59,1,44.9,63,55.9,6.71,13.3,0
135,0,0,0,1,186,107,38,3.3,12.9,0
112,1,1,3.11,1,198.8,122,86.1,11.93,11.5,0
86,1,0,0.42,3,190.5,115,52.2,8.98,10.1,0
110,1,0,0.33,1,208,69,47.3,4.76,8,0
86,1,0,0,3,136.4,104,41,10.13,11.5,0
87,1,1,0,1,165.8,122,45,9.35,0,0
135,1,0,0,1,173.4,107,49,11.1,13.7,0
66,1,1,3.27,1,106.7,76,68.7,10.49,12.1,0
160,1,1,4.1,1,164.6,121,92,13.14,15.2,0
101,1,0,0.25,3,217.7,118,59.5,11.59,0,0
118,0,1,3,4,156.5,122,75,10.46,11.1,1
62,1,0,0,2,86.3,84,35,11.94,12.5,0
58,1,1,1.46,1,211.9,40,74.6,13.72,5.4,0
53,1,1,3.54,3,145.7,146,79.4,11.03,13.1,0
55,1,0,0,2,286.7,100,61,6.72,6.9,0
58,1,1,2.27,0,178.1,111,73.7,11.84,8.4,0
73,1,0,0,0,157.1,109,50,13.44,10,0
97,1,1,1.73,1,117.6,97,54.3,9.82,6.4,0
159,1,1,3.4,2,153.6,93,79,10.85,12.6,0
74,1,1,3.56,4,154.1,122,78.6,9.77,13.2,0
61,1,1,2.75,2,105,78,61.5,9.03,10.2,1
102,1,1,2.75,2,137.4,100,66.5,8.84,10.2,0
90,1,0,0,1,167.5,96,41,6.96,13,0
180,1,0,0,3,143.5,121,41,9.47,8.8,0
134,1,1,3.21,0,162,82,88.1,16.24,11.9,0
91,0,0,0,1,151.8,115,35,5.18,12.2,0
38,1,0,0,3,194.4,94,49,9.34,10.8,0
107,1,1,3.21,1,201.8,79,93.1,15.25,11.9,0
87,1,0,0,1,189.5,113,50,10.25,13.4,0
133,1,0,0,3,143.8,71,41,9.2,12.9,0
123,1,0,0.36,1,172.2,92,47.6,8.13,8.7,0
113,1,0,0,1,90.6,130,30,8.53,5.4,0
117,1,1,2.32,1,80.2,81,56.2,10.95,8.6,0
57,1,0,0.2,2,149.3,100,45,10.01,11.9,0
112,1,1,3,4,213,121,86,11.31,11.1,0
68,0,1,3.05,1,142,140,75.5,12.08,11.3,0
131,1,1,3.62,1,156.6,134,69.2,3.55,13.4,0
130,1,0,0.26,2,132.4,81,42.6,10.02,6,0
64,0,0,0,1,346.8,55,81,12.48,13.3,1
114,1,1,2.27,4,225.8,94,77.7,9.65,8.4,0
85,1,1,3.73,1,196.4,139,95.3,14.05,13.8,0
46,1,0,0.21,1,210.2,92,58.1,11.37,13.1,0
105,1,0,0,3,259.3,96,59,8.76,12,0
80,1,1,2.57,2,236.6,69,83.7,9.88,9.5,0
92,1,0,0,1,197,84,57,13.47,10.8,0
25,1,0,0,2,134.3,98,41,10.12,12.6,0
105,1,0,0.28,2,125.4,116,46.8,13.08,11.4,0
136,0,0,0,1,199.2,122,53,10.74,11.8,0
190,1,0,0.17,2,182.2,101,51.7,10.62,9.3,0
42,1,0,0,0,241.2,134,51,5.83,10.6,0
143,1,0,0,1,155.4,112,52,14.55,13.9,0
117,1,0,0,3,102.3,100,29,6.76,15.7,0
103,1,0,0,1,141.3,123,46,12.68,6.4,0
83,1,1,3.59,0,95.9,87,74.9,13.08,13.3,0
47,0,0,0,0,47.8,120,24,8.95,13.3,1
74,1,0,0,1,165.3,120,45,9.93,9.8,0
105,1,1,2.3,0,193.5,85,75,11.01,8.5,0
63,0,1,2.97,1,199,110,88.7,14.57,11,0
54,1,0,0,1,116.8,119,31,6.16,12,0
134,1,1,2.7,1,214.4,93,82,10.59,10,0
155,1,0,0,0,203.4,100,51,9.55,8.9,1
123,1,1,3.38,1,198.7,127,88.8,12.45,12.5,0
108,1,0,0,1,246.2,102,60,10.12,9.4,0
166,1,0,0.29,1,204.2,115,52.9,9,9.5,0
33,1,1,3.75,4,157.4,99,74.5,5.9,13.9,1
35,1,0,0.32,2,124.2,102,35.2,6.2,13.1,0
91,1,1,2.46,1,216.6,101,76.6,8.66,9.1,0
64,1,0,0.26,3,124.1,117,40.6,9.64,6.4,0
103,1,1,3.32,0,164.1,111,80.2,10.96,12.3,0
243,1,0,0,2,95.5,92,31,8.19,6.6,0
138,1,0,0.43,2,170.5,87,44.3,5.91,11.2,0
126,1,0,0,1,321.3,99,69,8.4,8,1
64,1,0,0.28,2,97.2,80,35.8,9.31,10.4,0
160,1,0,0,0,206.3,66,56,12.06,11.7,0
93,1,0,0,3,266,120,57,6.51,13.1,0
82,1,0,0,1,143.7,116,39,8.54,7.8,0
145,1,0,0.32,0,39.5,78,33.2,13.22,10,0
137,1,1,2.11,0,175.3,96,72.1,12.07,7.8,0
94,1,0,0,4,157.9,105,41,7.75,8,1
121,1,0,0,0,103.3,110,29,6.46,10.7,0
76,1,0,0,0,186.1,96,50,10.58,8,0
135,1,1,3.48,2,201.4,100,90.8,12.33,12.9,1
192,1,0,0.34,2,185,88,54.4,11.25,11.4,0
54,1,1,3.38,2,143.9,73,76.8,10.52,12.5,0
32,1,0,0,0,230.9,87,56,9.37,6.3,0
58,1,0,0,2,165.4,100,38,5.79,12.8,0
72,1,1,3.97,3,220,80,95.7,10.87,14.7,0
148,0,0,0.21,0,233.5,81,58.1,9.39,9.6,1
158,1,0,0,2,155.9,123,46,11.21,8.6,0
116,0,0,0.3,3,215.4,104,58,10.24,12.6,0
163,1,0,0,1,122.4,129,31,5.67,12.5,0
105,1,1,2.67,2,218.5,61,80.7,9.84,9.9,0
127,1,1,2.75,1,166,114,71.5,8.73,10.2,0
90,1,1,3,2,185.6,106,81,10.99,11.1,0
162,1,1,3.32,0,184.5,139,80.2,9.16,12.3,0
54,1,0,0,1,210.5,102,54,10.23,8.5,0
114,1,0,0,2,193,101,55,12.5,9.6,0
122,1,1,2.27,3,195.4,83,79.7,13.41,8.4,0
82,1,0,0,3,189.2,81,48,9.22,10.6,1
108,1,1,2.92,0,171.6,110,70.2,6.81,10.8,0
183,1,0,0,2,116.7,92,39,10.69,9.7,0
24,1,0,0,1,156.2,104,35,4.5,7.3,0
116,1,0,0.16,1,63.7,101,29.6,9.79,10,0
127,1,0,0.35,1,134.9,79,45.5,11.08,15,0
155,1,0,0,3,181.4,111,46,8.39,11.3,0
44,1,0,0,1,240.3,146,55,8.23,10.6,0
155,1,0,0,2,262.4,55,62,9.73,8.3,0
95,1,0,0,1,237.3,83,54,7.7,11.2,0
116,1,0,0.35,2,205,90,50.5,7.05,7.5,0
118,1,0,0,0,140.4,112,40,9.36,7.9,0
88,1,0,0,1,218.2,76,52,8.47,8,0
117,1,0,0,1,97.1,98,36,11.4,10.6,0
131,1,0,0,1,109.5,95,47,16.61,6.6,0
62,1,0,0,1,98.9,103,29,6.77,12.2,0
100,1,0,0.3,0,216.2,107,59,10.78,10.2,0
73,1,0,0,2,234.7,102,57,9.79,8.4,0
161,1,0,0.32,3,221.7,95,58.2,9.65,6.5,0
69,1,0,0,1,153.7,109,43,9.7,14.1,0
112,1,0,0,3,214.8,112,55,10.49,9.4,0
85,1,0,0.25,0,127.9,107,47.5,13.56,12.5,0
137,1,0,0,3,242.1,118,58,9.55,14.7,0
87,1,0,0.38,1,231.3,105,57.8,8.59,13,0
80,1,0,0,1,118.1,90,33,7.22,8.2,0
86,1,0,0,1,83.8,121,35,12.01,6.7,0
116,1,0,0,2,110.9,54,37,10.67,7.9,0
19,1,0,0,1,259.4,116,68,13.49,9.5,1
64,1,0,0.31,1,145.5,116,48.1,11.42,8.9,0
136,1,0,0,1,152.6,97,44,10.45,5,0
156,1,0,0.33,1,178.8,94,49.3,8.92,7.5,0
138,0,0,0,2,286.2,61,65,9.36,11,1
95,1,1,3.21,0,40.9,126,51.1,6.67,11.9,0
111,1,0,0,0,284.4,89,62,7.85,8.4,1
55,1,0,0,2,194.1,121,49,8.83,7,0
155,1,0,0.39,2,216.7,30,53.9,7.22,10.8,0
70,1,0,0.3,1,170.2,98,46,7.76,15,0
152,1,0,0,1,228.1,93,51,6.82,9,0
103,0,0,0.38,3,62.8,124,29.8,8.52,9.4,0
102,1,0,0,2,273.2,85,65,10.56,13.1,1
112,1,1,2.48,2,181.8,110,75.8,11.41,9.2,0
10,1,0,0,2,183,103,50,10.74,8.7,0
54,0,0,0.38,2,190.5,108,58.8,12.99,9.7,1
160,1,0,0.38,3,85.8,77,32.8,8.27,9.2,0
148,1,1,2.19,1,262.9,135,79.9,7.48,8.1,0
59,1,0,0.27,2,166.3,95,51.7,11.97,10,0
135,1,0,0,0,151.7,82,36,5.95,10.5,0
31,1,1,1.59,0,100.1,54,53.9,12.32,5.9,0
120,1,1,0,1,128.5,115,36,8.19,0,0
65,1,0,0,2,148.7,80,48,12.95,12.7,0
58,1,0,0,2,247.2,116,68,15.19,9.3,1
67,0,1,4.56,0,181.1,59,95.6,10.8,16.9,1
120,1,0,0,0,221.3,106,61,13.38,9.3,0
100,1,0,0,1,247.8,117,54,6.5,6.9,0
123,1,0,0,3,166.9,98,48,11.09,12.8,0
102,1,0,0,0,114.8,125,27,4.1,12,0
68,1,0,0.21,1,213.9,112,61.1,13.03,8.4,1
117,1,0,0,1,143.3,103,43,10.57,11.5,0
85,1,0,0,2,96.7,97,33,9.69,9.7,0
74,1,0,0.2,2,85.7,83,38,12.39,10.1,0
217,1,0,0.29,0,123.7,138,45.9,12.43,13.3,0
62,1,1,3,2,186.4,84,79,10.05,11.1,1
90,1,0,0,1,142.4,126,35,6.31,4.6,0
85,1,0,0,3,225,81,54,8.85,7.1,0
108,1,1,2.35,3,170.7,88,62.5,5.5,8.7,0
209,1,0,0,3,255.1,124,63,11.53,8.5,1
97,1,0,0,1,112.7,119,38,10.89,6.5,0
4,0,0,0,0,145.3,89,51,15.19,8.9,0
181,1,1,1.7,2,105.2,61,64,17.07,6.3,0
88,0,1,3.51,1,288.5,114,102.1,10.17,13,0
81,0,0,0,3,149.4,68,41,8.6,17.9,1
30,1,0,0,0,227.4,88,55,9.13,12.5,0
117,1,0,0.42,1,161.6,104,49.2,9.82,13.8,0
85,1,0,0,3,222.3,132,58,11.58,11,0
129,1,1,2.78,2,193,99,79.8,11.24,10.3,0
162,1,1,2.51,1,179.7,144,75.1,10.91,9.3,1
89,1,0,0,1,197.1,110,48,8.3,12.8,0
125,1,1,2.78,0,268.4,112,92.8,11.11,10.3,0
113,1,0,0,1,207.2,113,57,12.8,9.9,0
1,1,0,0,1,144.8,107,35,5.63,13.8,0
44,1,0,0.32,1,143.2,77,42.2,8.49,7.6,0
117,0,0,0,1,54.2,100,35,15.16,8.6,1
105,1,0,0,0,270.9,98,66,11.31,8.8,1
149,1,0,0,1,187.6,83,50,10.07,8.8,0
102,1,0,0,3,200.6,106,48,7.63,7.7,0
122,1,0,0,2,119.3,93,40,11.2,8.7,0
157,1,0,0,2,185.1,92,50,10.65,8.5,0
83,1,0,0,3,231.3,100,58,10.52,12.4,0
62,0,0,0,0,159.7,86,44,9.88,13.9,1
112,1,0,0,1,168.6,102,54,14.9,9.8,0
42,1,0,0,1,303.9,106,72,11.61,5.8,1
98,1,1,2.97,1,110.5,87,68.7,11.39,11,0
85,1,0,0.4,1,201.4,52,58,11.47,12,0
172,1,0,0,2,270,102,68,12.83,12,1
157,1,0,0.39,3,168.6,71,50.9,10.26,5.9,0
124,0,0,0,1,244.6,89,58,9.44,11.3,0
125,1,0,0.3,1,140.1,132,45,10.48,8,0
73,1,0,0.22,2,94.9,121,40.2,12.66,14.2,0
6,1,0,0,3,226.5,93,52,7.61,9.4,0
108,1,0,0,4,112,105,36,9.69,4.1,1
123,1,0,0,0,159.5,77,53,15.19,12,0
81,1,0,0,1,115.3,99,39,11.24,18,0
90,1,0,0,2,214.9,97,47,5.89,11.8,0
132,1,0,0,1,190.1,105,48,9.11,13,0
86,1,1,3.59,1,123,158,68.9,6.7,13.3,0
30,1,0,0,0,247.4,107,58,8.8,11.3,0
84,1,0,0,2,289.1,100,70,11.69,12.7,1
86,1,1,2.65,2,99.9,84,66.5,13.18,9.8,0
89,1,1,2.03,2,163.5,80,72.3,13.74,7.5,0
84,1,0,0,0,138.6,102,41,9.95,7.8,0
71,1,0,0,2,141.2,132,37,7.46,7,0
93,1,0,0,1,98.4,78,38,12.48,14.2,0
94,0,1,2.57,4,197.1,125,77.7,10.73,9.5,0
67,1,0,0.14,0,115.5,70,43.4,12.61,7.5,0
50,1,1,2.13,2,192.6,97,66.3,6.76,7.9,0
130,1,0,0.32,0,252,101,61.2,8.51,5.7,0
141,1,1,2.84,3,187.5,99,81.4,12.07,10.5,0
33,1,0,0,2,213.9,88,57,11.99,9.8,0
93,1,1,2.97,0,116.9,120,69.7,11.62,11,0
76,0,0,0,0,246.8,110,60,10.32,13.2,1
108,1,0,0,2,240.2,78,61,11.52,5.2,0
82,1,1,2.97,2,137.8,95,73.7,11.78,11,0
95,0,0,0,1,165.5,84,53,14.31,11.5,1
69,0,1,2.21,1,271.5,98,90.1,12.67,8.2,1
99,1,1,2.86,2,179.1,93,79.6,11.92,10.6,0
30,1,0,0,1,169.9,144,49,11.26,11.4,0
193,1,1,3.16,0,71.2,58,54.6,6.24,11.7,0
114,1,0,0.4,1,169.6,85,38,2.95,7.4,0
98,1,0,0.3,3,126.3,102,39,8.34,9.4,0
85,1,0,0,0,235.8,109,54,7.86,12,0
88,1,0,0,3,215.6,115,56,10.81,11.8,0
106,1,0,0.24,2,52.2,106,30.4,11.01,11.4,0
72,1,0,0,1,177.1,97,46,9.24,8,0
92,1,1,3.02,4,167.4,83,81.2,12.93,11.2,0
225,1,0,0.3,0,165.4,106,55,13.69,8.7,1
111,1,0,0,4,176.9,128,39,5.14,10.5,1
124,1,1,3.24,2,144.5,35,79.4,13.12,12,0
21,1,1,2.57,6,135.9,90,72.7,13.55,9.5,0
138,0,1,2.89,3,211.2,117,91.9,15.63,10.7,1
99,1,0,0,7,115.5,75,39,10.91,11.5,1
161,0,0,0,2,156.1,114,42,9.02,11.1,0
44,1,0,0,0,288.8,86,65,8.8,9.5,1
31,1,1,2.86,1,171.8,116,78.6,12.04,10.6,0
139,1,0,0,0,211.1,103,54,10.35,5.6,0
130,1,0,0,3,155.9,95,49,12.81,11.7,0
75,1,0,0,1,143.2,92,43,10.46,11.9,0
98,1,1,1.78,2,111.1,105,55.8,10.9,6.6,0
138,1,0,0,3,251,119,51,4.56,13.8,0
153,1,0,0,1,185.3,127,50,10.4,15.1,0
106,1,1,2.19,1,83.6,131,53.9,10.2,8.1,0
78,1,0,0.17,1,109.5,105,44.7,14.31,4.9,0
138,1,1,2.62,3,155.2,139,76.2,13.42,9.7,0
118,1,0,0,5,267.8,145,73,15.82,14.4,1
129,1,0,0,1,161.3,122,47,11.03,9.6,0
107,1,0,0,2,90.7,90,34,10.38,5.6,0
119,1,0,0,2,287.1,115,63,7.97,13.9,1
91,1,0,0,3,203.1,106,53,10.51,12,0
139,1,0,0,3,196,135,50,9.3,9.8,0
99,1,0,0.12,7,135.7,107,42.2,10.42,8.8,1
183,1,1,2.75,1,171.2,104,73.5,9.68,10.2,0
55,0,0,0,0,106.1,77,29,6.18,12.9,0
130,1,0,0,1,120.5,127,37,9.49,14.3,0
149,1,1,2.94,1,206.7,79,79.4,8.73,10.9,0
81,1,0,0,2,173.2,80,50,11.81,11.8,0
117,0,1,1,1,196,82,71,16.14,3.7,0
167,1,0,0,4,169.2,124,44,8.67,12.4,1
110,1,0,0.29,2,149.8,112,43.9,9,11.7,0
125,1,1,2.54,1,96.5,109,54.4,7.29,9.4,0
75,0,0,0.29,1,153.2,78,46.9,10.54,7.8,0
179,1,0,0.32,1,234.5,134,57.2,8.21,6.1,0
68,1,0,0,2,249.9,127,65,12.73,8.9,1
132,1,0,0,1,291.2,104,70,11.71,8.9,1
68,1,0,0,1,195.4,116,52,10.61,15.1,0
17,1,1,2.19,1,198.5,123,78.9,13.53,8.1,0
173,1,0,0,1,191.4,114,47,8.43,10.3,0
104,1,0,0,2,200.2,92,45,5.94,6,0
90,1,0,0.28,2,198.5,124,59.8,13.33,8,0
111,1,1,3.78,1,205.5,114,91.8,10.97,14,0
40,1,0,0,6,81.7,123,32,10.51,11.3,1
58,0,1,2.4,1,142.8,96,72,13.62,8.9,0
154,1,0,0,3,154.5,122,45,10.71,12,1
104,1,0,0.27,5,280.4,127,65.7,8.97,15.2,0
126,1,0,0,0,161.4,110,47,11.03,5.1,0
92,1,1,2.62,0,134,112,67.2,10.3,9.7,0
