66,1,0,0,4,154,133,44,9.95,9.5,1
109,1,0,0,1,217,115,55,10.35,8.2,0
63,1,1,3.32,1,152.2,119,79.2,11.36,12.3,0
129,1,0,0,2,216,85,53,9.35,4.9,0
98,1,0,0,2,162.8,65,44,9.25,6,0
128,1,0,0,1,148.5,105,46,12.15,6.8,0
74,1,0,0,2,174.1,96,51,12.56,8.3,1
182,1,0,0.35,1,176.1,90,48.5,8.75,9.7,0
29,1,0,0,1,157.4,122,40,7.25,9.3,0
56,1,0,0,1,226,112,60,12.43,6.9,0
93,1,0,0.17,3,152.4,74,51.7,13.73,6.6,0
90,1,0,0,2,109.6,88,31,6.88,11,0
63,0,0,0,1,62.9,112,28,10.15,8.9,0
120,1,1,2.75,5,153.5,84,70.5,9.7,10.2,0
86,1,1,3.13,4,144.8,105,74.3,10.31,11.6,0
94,1,0,0,1,206.1,49,55,11.23,13,0
173,1,1,1.35,3,232.4,96,71.5,10.6,5,0
74,1,0,0.21,1,282.5,114,69.1,11,9.4,1
161,1,0,0,1,178.1,109,43,7.33,8.5,0
117,1,0,0,2,191.1,93,57,14.14,12,0
46,1,0,0,2,40.4,105,22,8.62,9,0
95,1,1,3.05,3,283.1,112,103.5,14.31,11.3,0
225,1,0,0,1,182.7,142,53,12.33,8.8,0
59,1,0,0.51,4,182.5,104,54.1,10.24,11.3,0
77,1,1,3.11,4,135.9,117,75.1,12.23,11.5,1
56,1,0,0,1,137.2,111,38,8.3,14.3,0
103,1,0,0.33,0,189.8,110,46.3,5.78,12.2,0
83,0,0,0.26,1,271.5,87,67.6,10.82,11.7,0
148,0,0,0,0,218.9,88,55,10.4,11.1,0
90,1,0,0.28,2,114.4,122,33.8,6.39,10.1,0
183,1,0,0.28,1,190,100,56.8,12.33,9.5,0
65,1,0,0,4,245.7,139,63,12.1,4.2,1
78,1,0,0,3,137.4,109,44,11.88,14,0
62,1,0,0,0,147.1,91,42,9.52,12.2,0
1,1,0,0,1,175.2,74,43,7.59,5.3,0
58,1,1,2.57,1,194.5,110,77.7,10.69,9.5,0
90,1,1,3.48,1,71.2,82,62.8,9.08,12.9,0
125,1,0,0,2,182.3,64,43,6.99,11.6,0
100,1,0,0.21,0,160.3,138,49.1,11.07,11.2,0
60,1,0,0,1,135.4,134,41,10.3,7.9,0
135,1,0,0.17,2,239.9,91,57.7,8.86,5.9,0
160,1,0,0.18,1,166.8,109,50.8,11.8,9.3,0
119,1,1,2.7,1,178.1,110,76,10.64,10,0
113,1,0,0,3,132.1,72,44,12.38,6.9,0
137,1,0,0,0,208.8,120,55,11.27,11.1,0
65,1,1,3.38,4,208.8,119,81.8,7.11,12.5,0
117,1,0,0.39,1,119,82,40.9,9.38,11.5,0
77,1,1,2.62,2,211.1,89,81.2,11.18,9.7,0
129,1,0,0,2,198.4,91,57,13.24,9.2,0
171,1,0,0.31,2,137.5,110,44.1,9.91,13.3,0
64,1,0,0,5,148.1,73,40,8.25,12.3,1
93,1,0,0,0,149.6,120,43,10.04,14.3,0
103,1,0,0,3,173.5,83,51,12.22,9.7,0
109,1,0,0.37,3,153.1,102,49.7,11.71,9.9,0
101,1,0,0.31,3,136.2,92,45.1,11.05,13.3,0
137,0,0,0,2,135.1,95,35,6.71,12.3,1
71,1,0,0.21,0,211.2,70,60.1,12.64,12.3,0
93,1,1,3.38,2,136.8,113,72.8,8.98,12.5,0
141,1,0,0.26,3,51.9,108,25.6,8.1,10.1,0
84,1,0,0,0,280,113,65,10.11,10.4,1
161,1,0,0,4,154.7,84,42,8.89,5.9,1
93,1,0,0.19,2,271.6,71,67.9,11.47,10.9,0
174,1,0,0.22,2,139.4,96,38.2,7.17,10,0
20,1,0,0.32,0,190,109,58.2,12.91,6.3,0
89,1,0,0.38,2,89.7,80,34.8,8.99,9.5,0
53,1,0,0,3,57.5,95,33,13.28,11.6,0
59,1,0,0,1,155.2,79,47,11.77,8.7,0
66,1,1,2.4,0,190.8,100,79,13.07,8.9,0
68,1,0,0,2,219.6,97,50,7.06,10.8,0
104,1,0,0,2,139.7,78,41,10.13,11.3,0
135,1,0,0.32,3,155.2,100,41.2,6.8,3.8,0
122,1,0,0.39,1,170.5,94,47.9,8.69,11.3,0
126,1,0,0,1,122.4,88,34,7.19,11.5,0
128,1,1,2.7,1,265.1,110,89,9.87,10,0
85,1,1,3.11,1,173.1,107,82.1,12.36,11.5,0
143,1,0,0,4,167.8,72,47,10.55,10.5,1
35,1,0,0,5,138.1,115,37,7.91,10.3,1
84,1,0,0,1,75.3,96,29,9,12.3,0
138,1,0,0,0,205.9,96,57,12.86,12.1,0
134,1,0,0,0,202.7,105,54,11.25,12.1,0
63,1,0,0.19,0,180.5,126,52.9,11.5,10.6,0
74,1,0,0.45,2,225.2,93,61.5,10.76,9.1,0
173,1,0,0,0,172.5,78,42,7.13,10.9,0
117,1,0,0,0,168.8,137,50,12.07,15.5,0
137,1,1,3.08,2,189.6,42,78.8,8.95,11.4,0
62,1,0,0,1,281,66,62,8.03,0,0
71,1,0,0,0,243.7,124,47,3,11.3,0
136,1,1,1.86,1,205.5,86,79.6,14.93,6.9,0
119,1,0,0.34,1,222.8,122,55.4,8.16,11.2,0
85,1,0,0,2,236.9,93,58,9.89,11.4,1
104,1,0,0.33,4,167.6,116,51.3,10.96,11.7,0
159,1,0,0,0,167.4,68,41,7.19,10.3,1
106,1,1,2.86,2,223.5,104,86.6,11.76,10.6,0
123,1,0,0,0,154.3,107,42,9.15,10.9,0
63,1,0,0.36,0,211.7,107,63.6,13.59,7.4,0
137,0,0,0.34,2,174,123,47.4,8.07,11.4,0
48,1,0,0,1,188.4,63,47,8.3,13.2,0
115,1,1,1.22,0,155.2,110,59.2,11.55,4.5,0
41,1,1,1.97,2,239.8,110,79.7,11.1,7.3,0
90,1,0,0,0,76.1,121,38,14.52,10.8,0
181,1,1,2.86,1,190.3,93,82.6,12.45,10.6,0
74,1,0,0.32,2,298.1,112,71.2,10.07,9.7,1
130,1,0,0,1,150.4,119,46,11.53,12.3,0
95,1,0,0,4,238.1,65,57,9.36,11.8,0
155,1,1,3.35,1,61.6,103,66.5,12.76,12.4,0
124,1,0,0,1,184.8,74,47,8.76,10.5,0
149,1,0,0,0,237.6,79,57,9.62,9.1,0
166,1,0,0.26,2,197.9,89,57.6,12.55,11.2,0
95,0,1,2.78,5,136.8,91,68.8,10.04,10.3,1
169,1,0,0,1,235.7,79,52,6.85,13.3,0
50,1,0,0,1,183.6,107,37,2.93,8.7,0
174,1,0,0.29,1,239.2,72,59.9,9.43,8.8,0
120,1,0,0,1,212.1,131,54,10.47,5.3,1
70,1,0,0.31,0,59.5,103,35.1,12.86,11.1,0
122,1,0,0,1,231.2,141,63,13.39,8.8,1
63,1,0,0,1,58.9,125,25,8.48,9.4,0
80,1,0,0,2,148.6,106,44,10.54,10,0
125,1,0,0.39,2,131.8,97,38.9,6.84,7.7,0
107,1,0,0.21,5,189.7,76,48.1,7.81,8.3,0
145,1,0,0,1,229.6,82,51,6.91,3.3,0
73,1,1,2.75,2,131.2,98,59.5,5.33,10.2,0
144,0,0,0.27,0,150,69,52.7,14.3,9.4,0
128,1,0,0,0,103.3,122,39,12.3,6.4,0
68,1,1,2.67,0,239.5,82,85.7,10.19,9.9,0
99,1,0,0.33,2,222.4,102,57.3,9.29,12,0
64,1,1,3.59,1,154.6,92,69.9,4.17,13.3,0
128,1,0,0,4,199.3,86,51,9.74,14.3,0
100,1,0,0,1,185,122,47,9.13,5.1,0
102,1,0,0,1,224.7,81,50,6.47,15.8,0
194,1,0,0,1,48.4,101,33,14.06,18.2,0
157,1,0,0,2,224.5,111,56,10.04,11.5,0
48,1,0,0,0,128.2,71,26,2.41,8.9,0
119,1,0,0,1,134.9,70,41,10.58,11.3,0
123,0,0,0,4,125.5,106,33,6.45,6.3,1
84,1,0,0,1,203.4,125,51,9.15,13.8,0
101,1,0,0,3,248.6,102,58,8.75,6.1,0
43,1,0,0,4,177.2,93,43,7.13,12.7,0
115,1,0,0,1,127.7,67,38,9.15,10.6,0
20,1,1,1.92,0,171.5,98,62.2,7.66,7.1,0
73,1,0,0,2,187.8,95,45,7.46,11,0
131,1,1,2.57,3,214.2,115,76.7,8.09,9.5,0
29,0,1,1.54,2,235,101,71.4,9.17,5.7,0
123,1,1,4.16,1,270.4,99,108.6,12.26,15.4,0
144,1,0,0,0,133.3,101,45,12.78,11.6,0
59,1,0,0,0,195,58,51,9.93,14.8,0
133,1,1,3.81,2,174,80,86.1,10.47,14.1,1
127,1,0,0,2,139.6,94,45,12.05,8.8,0
146,0,0,0,1,111.1,126,46,15.67,10.5,0
52,1,1,3.65,1,133.3,63,75.5,9.21,13.5,0
70,1,0,0,3,104.7,112,25,4.11,15.8,0
145,1,1,4.21,2,147.5,90,83.1,8.79,15.6,0
98,1,0,0,4,271.4,119,63,9.52,11.1,1
106,1,0,0,4,207.9,91,50,8.6,14.4,0
129,1,0,0,1,150,98,46,11.62,12.5,0
56,1,0,0,3,150.9,79,40,8.09,11.7,0
93,1,0,0,3,267.9,114,65,11.15,11.3,1
59,1,0,0,0,189.7,100,43,5.8,7.4,0
116,1,0,0,0,288,120,71,12.79,13.4,1
163,1,0,0,1,223,120,58,11.35,8.8,0
91,0,0,0.31,3,129.9,112,40.1,8.67,11.2,0
98,1,0,0.39,2,136.1,82,40.9,7.82,10.1,0
102,1,1,3.86,0,214.7,86,102.6,15.72,14.3,0
11,1,1,1.89,1,209.8,130,71.9,9.83,7,0
161,1,0,0,1,151.6,117,45,10.97,4,0
97,1,0,0.29,0,217.6,81,67.9,16.03,4.2,0
133,1,0,0,2,277.3,138,67,11.42,12.8,1
84,1,0,0,1,146.8,133,40,8.59,9.9,0
127,1,1,2.48,3,2.6,113,47.8,12.7,9.2,0
99,1,0,0,1,62.9,81,31,11.55,8.5,0
33,1,1,2.3,1,161.9,85,64,7.56,8.5,0
129,1,1,3.16,1,205,94,80.6,8.27,11.7,0
117,1,0,0,1,134.7,121,39,9,7.7,0
79,1,0,0,2,213.6,110,57,11.75,8.8,0
130,1,0,0.33,4,271.8,129,70.3,11.86,8.7,1
86,1,0,0,3,124.1,82,39,10.13,6.7,0
21,1,0,0.3,1,244.7,81,59,8.4,6.6,0
148,1,0,0.45,1,185.2,87,50.5,8.52,9.5,0
71,1,0,0.32,3,185,84,55.2,11.63,14.9,0
21,1,0,0,5,92.6,95,30,8.1,11.3,1
96,1,0,0,3,197.7,68,55,12.53,10.5,0
138,1,1,3.83,0,190.1,87,90.3,11.16,14.2,0
149,1,0,0,2,175.4,80,47,9.87,9.7,0
76,1,0,0,1,171.1,78,51,12.86,16.2,0
163,1,0,0.35,4,178.7,56,52.5,10.79,10.6,0
77,1,0,0,5,62.4,89,26,8.5,5.7,1
85,1,0,0.2,0,259.8,85,67,12.12,5.4,0
91,1,0,0,0,133.7,75,40,9.77,5.9,0
154,1,1,3.94,1,64.9,76,66.4,9.21,14.6,0
122,1,0,0,1,35.1,62,22,9.04,12.7,0
125,1,1,1.46,1,201.3,117,52.6,2.11,5.4,0
134,1,0,0,0,296,93,70,11.32,12.3,1
81,0,0,0.25,0,227.4,105,59.5,10.58,11.9,0
94,0,0,0,4,243.2,109,54,7.35,7.2,0
75,1,1,3.05,2,121.5,97,74.5,13.57,11.3,0
147,1,0,0,3,248.6,83,55,7.45,8,0
159,1,1,4.56,0,184.1,78,93.6,9.73,16.9,0
162,1,0,0,1,220.6,117,51,7.76,10.5,0
88,1,0,0,2,172.8,81,46,9.67,12.8,0
64,1,1,2.86,2,182.1,91,74.6,8.49,10.6,0
65,1,0,0.29,4,129.1,137,44.9,11.43,12.7,1
99,1,1,2.51,2,216,125,82.1,11.62,9.3,1
77,1,0,0,5,239.2,114,54,7.5,10.3,0
73,1,0,0,3,198.3,94,58,13.97,14.8,0
124,1,0,0,0,194,103,54,12.05,11.9,0
47,1,1,2.11,1,141.3,94,60.1,8.4,7.8,0
116,1,0,0.33,5,133.3,94,47.3,12.39,11.3,1
86,1,1,2.73,0,197.9,99,75.3,8.28,10.1,0
134,1,0,0,0,141.7,95,42,10.28,8.8,0
94,1,1,2.67,3,92.7,107,53.7,6.39,9.9,0
156,1,0,0.42,1,150.5,106,43.2,7.65,3.5,0
174,1,1,3.92,4,167.8,91,85.2,10.27,14.5,1
140,1,0,0.28,3,129.6,79,45.8,12.31,9.4,0
69,1,0,0.3,2,227,122,64,12.94,8.9,0
136,1,1,3.54,0,90.4,105,68.4,10.07,13.1,0
103,1,0,0,1,180.2,134,39,4.89,8.4,0
78,1,0,0.34,0,140.7,77,44.4,9.76,11.7,0
112,1,0,0.28,2,266,97,66.8,10.73,14.2,1
193,1,0,0,1,170.9,124,41,6.62,11.6,0
137,1,0,0.45,4,230.2,113,62.5,11.02,10.7,0
103,1,0,0,0,198.5,112,38,2.13,12.4,0
113,1,0,0,3,215.9,93,58,12.01,4.9,0
87,1,0,0,2,238,97,55,8.23,10.6,0
42,0,0,0,2,180.7,127,46,8.73,12,0
102,1,0,0,4,234.8,125,57,9.96,10,0
106,1,0,0,3,212.9,110,53,9.35,6.3,0
100,1,0,0.32,0,278,76,66.2,8.84,8.3,1
128,1,0,0,1,216,111,50,7.69,12.7,0
104,1,0,0.3,2,113.6,87,36,7.93,10.5,0
119,1,1,3.05,0,217.2,94,79.5,6.94,11.3,0
101,1,1,2.57,0,209.2,82,75.7,7.99,9.5,0
37,0,0,0,2,106.6,76,31,7.37,9.6,0
100,1,1,3.27,1,218.7,104,83.7,7.75,12.1,0
74,1,0,0,0,136.7,106,43,11.43,9.8,0
22,1,0,0,2,181.8,108,48,9.93,9.3,0
141,1,0,0.32,1,83.2,74,34.2,9.53,10.7,0
79,1,0,0,1,152.2,112,41,8.86,5.3,0
33,1,0,0,2,182.5,65,51,11.61,7.5,0
97,1,0,0,2,239.8,125,60,10.74,8.7,0
123,1,0,0,3,150,98,34,4.49,11.1,0
120,1,0,0,2,252,120,56,7.51,9.6,0
115,1,0,0,2,178.7,114,54,13.55,16.4,0
141,1,0,0,0,185.1,126,52,11.65,9.1,0
127,1,1,2.43,1,154.8,69,66.3,8.86,9,0
49,1,0,0.21,1,119.3,117,41.1,10.76,11.1,0
122,1,0,0,0,232.5,96,57,10.28,11.9,0
129,1,0,0,0,139.5,119,49,14.47,13.1,0
68,1,0,0.41,3,131.6,89,39.1,6.85,10.2,0
124,1,0,0,1,188.5,77,48,9.1,6.1,0
49,1,0,0,2,119.4,69,44,13.67,12.4,0
143,1,1,3.13,1,186.6,69,82.3,11.1,11.6,0
63,1,0,0,2,142.5,92,42,10.42,7.5,0
123,1,0,0,3,260.9,85,59,8.43,13.3,0
146,1,1,2.11,1,202.5,91,76.1,12.07,7.8,0
93,1,0,0.19,1,152.1,141,46.9,10.78,12,0
91,1,1,1.78,3,204.6,96,64.8,6.8,6.6,0
169,1,0,0,2,142.5,82,44,11.57,10,0
82,1,0,0.21,0,135.4,102,46.1,11.86,17.5,0
132,1,0,0,0,214.6,78,58,12.59,13.9,0
119,1,0,0,1,94.2,108,39,13.21,7.3,0
167,1,0,0,1,166.4,85,49,12.16,9.9,0
99,0,1,2.27,0,126.8,94,69.7,14.68,8.4,0
66,1,0,0.24,1,87.6,76,40.4,13.1,9.2,0
24,1,1,1.81,1,164.9,110,64.1,10.47,6.7,0
131,1,1,2.54,1,135.9,60,68.4,11.66,9.4,0
21,1,1,3.48,3,132.7,94,74.8,10.23,12.9,0
84,1,0,0,1,159,80,42,8.4,12.3,0
136,1,1,2.38,2,174.6,76,68.8,8.83,8.8,0
162,1,0,0,4,70.7,108,26,7.88,9.1,1
43,1,0,0.36,0,230.2,147,58.6,9.34,9.2,0
79,1,1,1.13,2,50.6,62,37.3,10.07,4.2,0
123,1,0,0,5,242.2,87,61,11.31,8.2,1
97,1,0,0,3,211,76,52,9.45,4.7,0
127,1,0,0.27,2,218.6,93,52.7,7.5,9.2,0
69,1,0,0,3,183.4,85,52,11.88,9,0
80,1,0,0,1,161.1,99,45,9.94,10.6,0
109,1,1,2.86,5,230.5,116,90.6,13.29,10.6,0
70,1,1,2.78,1,125.9,101,66.8,9.82,10.3,0
120,1,0,0,3,180,80,50,11.21,4.7,0
90,1,0,0.22,0,145.6,103,44.2,9.86,10.5,0
97,1,1,2.3,0,168.4,129,71,11.3,8.5,0
102,1,1,1.7,3,125.3,92,51,7.06,6.3,0
130,0,0,0,5,216.2,106,68,18.19,16.9,1
155,1,0,0.34,1,184.6,102,52.4,9.8,7.8,0
66,1,0,0,2,170.5,103,51,12.72,10.5,0
8,1,1,1.3,1,242.9,67,69,8.55,4.8,0
112,1,1,2.78,1,286.6,79,103.8,15.77,10.3,0
125,1,0,0,0,168.6,99,44,8.78,10.9,0
95,1,0,0,0,160,133,46,10.77,9.1,0
148,1,1,3.05,1,241.7,84,86.5,8.29,11.3,0
150,1,0,0,4,136.6,112,42,10.47,12.2,1
74,1,0,0,0,177.4,136,51,12.02,12,0
112,1,0,0,1,243.4,77,57,9.11,12.8,0
123,1,0,0,1,159.1,94,48,12.08,6.5,0
179,1,0,0,0,116.1,101,37,10.09,11.6,0
146,1,0,0,0,189.3,77,46,7.8,7.4,0
118,0,0,0,2,160,123,43,8.77,9.9,0
92,0,0,0,0,264.3,91,59,8.05,9.3,0
151,1,1,2.32,1,214.7,97,72.2,6.93,8.6,0
105,1,1,2.92,3,274.7,99,93.2,9.68,10.8,0
86,1,1,3.43,2,261.2,122,97.3,10.71,12.7,0
89,1,0,0,1,213,63,52,8.83,9.1,1
6,1,0,0,1,183.6,117,54,12.84,10.2,0
48,1,0,0,3,149.2,146,40,8.1,8.3,0
110,1,0,0,3,185.1,100,46,8.26,6.3,0
109,1,0,0,1,264.7,69,71,15.25,9.5,1
59,1,1,2.38,1,211.9,120,77.8,10.15,8.8,0
111,1,0,0.25,2,191.3,80,47.5,6.93,6.4,0
174,1,1,3.35,1,221.8,143,89.5,10.53,12.4,0
189,1,1,4.16,1,155.2,116,84.6,9.78,15.4,0
60,1,0,0,2,98.2,88,33,9.03,9.3,0
97,0,0,0.38,0,236.9,107,57.8,7.88,7.3,1
72,1,0,0.31,2,139.9,117,46.1,11.18,12.7,0
100,1,0,0.21,2,235.8,130,58.1,8.8,7.3,0
106,0,0,0,3,204,84,49,8.43,13.3,1
120,1,1,3.08,0,153.5,83,75.8,10.96,11.4,0
85,1,0,0,1,126.1,112,45,13.74,9.8,0
161,1,0,0,1,297.9,141,71,11.91,8.9,1
56,1,0,0.32,2,91.1,90,34.2,8.97,11.9,0
44,1,0,0,0,202.6,89,49,8.15,8.3,0
126,1,1,2.35,0,278,88,92.5,12.66,8.7,0
113,1,0,0,1,272.1,111,70,13.43,8.5,1
127,0,0,0.26,2,180.9,114,51.6,10.48,7.4,0
166,1,0,0.21,1,181.4,108,55.1,12.69,11.6,0
92,1,0,0.29,1,212.4,105,58.9,11.23,9,0
13,1,0,0,1,146.4,74,38,7.43,11.3,0
122,0,0,0,0,230.9,132,60,12.16,11,1
72,1,1,1.67,4,96.6,59,60.7,15.77,6.2,1
56,1,0,0,2,164.3,92,48,11.69,11.8,0
131,1,0,0,2,196.1,89,50,9.28,5.2,0
91,1,0,0,1,109.8,100,35,9.48,11.1,0
101,1,1,2.38,1,123.7,125,59.8,8.63,8.8,1
107,1,0,0,1,157.1,79,41,8.13,12.1,0
90,1,0,0,1,125.4,158,45,13.46,11,0
89,1,0,0,1,326.3,112,70,8.26,7.5,1
148,1,1,4.1,2,244.9,150,93,5.9,15.2,0
33,1,1,4.05,0,186.8,124,94.5,13.05,15,0
169,0,0,0,3,57.1,98,27,9.99,6.5,0
65,1,0,0,2,158.8,53,44,9.43,9.8,0
3,1,1,3.08,2,67.4,116,63.8,12.2,11.4,0
143,1,0,0,0,209.1,127,45,5.31,14,0
62,1,0,0,0,172.4,132,49,11.53,11,0
124,1,1,2.4,1,161.2,109,69,10.21,8.9,0
89,0,0,0,1,125.6,108,40,10.65,5.4,0
129,0,0,0.39,1,192.9,131,52.9,9.28,10.9,0
37,1,0,0,0,206,89,51,9.3,8.4,0
81,1,0,0.13,2,198.4,93,53.3,10.55,10.4,0
159,1,1,3.19,1,113.9,102,63.9,7.27,11.8,0
160,1,0,0.17,1,216.8,77,56.7,10.37,5.6,0
101,1,0,0.37,4,253.2,89,67.7,11.9,9.7,0
61,1,1,2.32,0,288.7,101,90.2,10.19,8.6,0
111,1,1,3.62,2,96.8,123,67.2,8.53,13.4,0
102,1,0,0,2,186.8,92,47,8.69,9.7,0
54,1,0,0,1,286.6,73,68,11.16,11.5,1
133,1,0,0,2,216.2,67,56,11.11,3.1,0
109,1,0,0,1,175.6,80,51,11.9,10.2,0
64,1,0,0,1,206.2,76,55,11.62,13.6,0
72,1,1,4.46,1,186.7,108,105.6,16.75,16.5,0
63,1,0,0,1,128.7,78,43,12.04,12.8,0
59,1,0,0,0,179.4,80,51,11.63,14.7,0
64,1,0,0,3,216.9,78,55,10.55,11.4,0
64,1,0,0,2,194.2,147,48,8.67,5.5,0
70,1,0,0,3,232.1,122,65,14.62,0,0
83,1,1,3.02,0,95,89,61.2,8.4,11.2,0
79,1,0,0,0,177.9,83,45,8.37,15.2,0
3,0,0,0.26,1,161,96,51.6,12.25,7.7,0
87,1,1,2.11,0,262.8,114,85.1,10.79,7.8,0
157,1,1,1.92,1,194.3,107,73.2,12.16,7.1,0
109,1,0,0.36,2,193.6,58,49.6,7.44,13.1,0
3,1,0,0,3,185,120,49,10.19,14.1,0
166,0,1,2.38,2,128.2,138,69.8,13.73,8.8,0
42,1,1,2.19,0,163.8,80,64.9,8.89,8.1,0
117,1,0,0,1,102.8,119,36,10.34,10.1,0
93,1,0,0,0,146.3,85,44,10.83,11.5,0
34,1,1,2.89,2,151.5,100,75.9,12.44,10.7,0
66,1,0,0,1,146.4,107,42,9.83,7.8,0
50,1,1,2.86,1,214.3,129,90.6,14.49,10.6,0
49,0,0,0.26,2,237.8,92,61.6,10.45,15.6,1
102,1,0,0.33,1,271.1,80,64.3,8.6,10.3,0
133,1,0,0,2,176.8,92,46,9.38,6.5,0
48,1,0,0,2,210.8,84,52,9.48,16.4,0
13,1,0,0,2,143.1,139,45,11.98,7.1,0
99,1,0,0,3,146.7,64,49,13.7,8.9,0
73,1,0,0.43,1,194.8,112,52.3,8.36,10.8,0
5,1,0,0,3,199.2,106,50,9.37,13.3,0
143,1,0,0.27,1,202.8,109,51.7,8.29,4.6,0
123,1,0,0,0,105,150,40,12.58,14.9,0
120,1,0,0,2,198.8,56,54,11.51,9.9,0
137,1,0,0.29,2,141.1,91,39.9,7.36,8,0
110,1,0,0,1,227.7,88,54,8.5,11.7,0
166,1,0,0,0,274.3,110,52,2.65,10.9,0
137,1,0,0,1,215.9,76,50,7.27,12.1,0
125,1,0,0,2,126.7,113,35,7.78,14.4,0
127,1,0,0,0,107.9,128,35,9.35,0,0
135,1,0,0.42,1,201.8,81,58.2,11.25,10.3,0
82,1,1,2.57,2,207.2,111,82.7,12.71,9.5,0
7,1,1,2.92,1,221.4,114,81.2,8.29,10.8,0
91,1,0,0,2,123.8,107,49,15.95,7.3,0
182,1,0,0,2,279.1,124,63,9.03,9.5,1
108,1,0,0,0,198.5,99,57,13.39,9.4,1
134,1,0,0,2,7.8,86,16,8.57,12.9,0
