66,1,0,0,4,154,133,44,9.95,9.5,1
52,1,0,0,1,215.9,67,56,10.85,5.2,0
65,1,0,0,1,111,51,38,10.99,4.4,0
122,1,0,0.29,4,157.1,134,45.9,9.25,8.5,1
120,1,0,0,1,131.7,99,37,8.16,10.7,0
92,1,0,0,2,184.7,60,54,13.1,12.3,1
75,0,0,0,4,211.3,61,45,5.28,9.7,1
124,1,0,0,3,178.3,102,51,11.75,10.9,0
171,1,0,0,1,231.2,135,56,9.44,12.3,0
98,1,1,2.16,6,168,81,64.6,8.16,8,1
89,1,0,0,1,137.9,96,40,9.63,11,0
107,1,0,0,0,133.8,85,39,9.03,8.9,0
81,1,0,0,2,145.6,59,50,14.4,9.2,0
103,1,1,3.19,1,138.8,80,67.9,7.1,11.8,0
81,1,0,0.11,1,175.5,67,53.1,12.47,10.2,0
131,1,0,0.31,1,197,79,54.1,10.05,11.6,0
147,0,0,0,0,225.2,111,54,9.25,9.9,1
64,1,1,2.43,3,228.6,88,84.3,12.43,9,0
123,1,0,0,2,140,106,37,7.69,12.5,0
104,1,0,0.27,1,183.6,133,44.7,6.04,12.7,0
110,1,0,0,0,148.4,95,42,9.69,6.9,0
63,1,0,0,1,207.6,96,55,11.45,13.3,0
59,1,1,2.46,0,127.4,110,55.6,5.17,9.1,0
148,1,0,0,2,216.2,95,53,9.29,10,0
116,0,1,3.16,3,162.3,91,83.6,13.97,11.7,1
48,1,0,0,1,240,88,53,7.05,7.1,0
92,1,1,2.4,1,242.2,96,79,7.99,8.9,0
88,1,0,0.31,1,181.5,116,50.1,9.35,10.5,0
112,1,1,2.62,0,183.2,95,79.2,12.64,9.7,0
85,1,1,2.51,4,89.8,88,61.1,11.66,9.3,1
111,1,1,3.27,1,193.1,104,75.7,5.58,12.1,0
185,1,0,0.19,1,139.6,92,46.9,12.51,10.8,0
99,1,0,0,1,54.8,92,25,8.65,7.5,0
77,1,1,4.13,5,143,101,84.3,10.61,15.3,1
53,1,0,0,1,164.1,106,46,10.3,11.4,0
88,0,0,0,4,235.1,98,62,12.59,7.2,1
96,1,1,2.81,3,183.3,115,77.1,10.07,10.4,0
112,1,1,3.11,4,225.2,89,92.1,12.84,11.5,0
45,1,0,0,1,96.1,103,38,12.34,9.7,0
80,1,0,0,0,206.3,97,49,7.75,12.4,0
44,1,0,0.35,0,204.6,117,56.5,10.26,10.7,0
68,1,0,0,2,222.1,107,55,9.97,9.4,0
60,1,0,0.35,3,125.1,99,46.5,12.44,11.2,0
91,1,0,0,2,134.7,116,48,14.77,6.6,0
105,1,0,0,1,206.2,84,57,12.82,9,0
111,1,0,0,1,294.7,90,76,14.73,10.8,1
185,1,1,2.59,0,157.3,123,74.9,12.89,9.6,0
55,1,0,0,1,245.5,130,59,9.64,9.1,0
116,1,1,2.89,1,232.9,90,81.9,7.61,10.7,0
68,0,1,3.65,1,195.5,113,84.5,8.58,13.5,1
119,0,1,2.08,0,147.2,103,59.8,8.01,7.7,1
71,1,0,0,3,197.9,108,50,9.08,6.7,0
84,1,1,3.46,1,153.9,102,73.6,7.04,12.8,0
161,1,0,0,0,105.4,70,37,10.74,7.8,0
58,1,0,0,4,210.1,126,57,12.45,14.4,0
126,1,0,0,0,175.4,120,39,4.92,10.6,0
116,1,0,0,2,229.3,93,55,9.23,8.8,0
88,1,0,0,5,131.5,99,38,8.74,7.9,1
75,1,0,0,2,147.5,110,42,9.59,16.4,0
98,1,0,0,1,165,129,46,10.13,12.5,1
114,1,0,0,2,187.8,109,46,7.73,10.1,0
97,1,0,0,1,146,121,43,10.15,13.3,0
68,1,0,0,1,159.5,123,48,12.04,11.4,0
52,1,0,0,2,217,104,50,7.62,11.8,0
178,1,0,0,1,275.4,150,63,9.38,13.6,0
72,1,0,0,2,137.6,106,36,7.18,9.6,0
75,0,0,0,3,166.7,113,41,7.42,10.1,0
11,1,0,0,2,143.4,130,49,14.47,9.7,0
139,1,1,3.48,2,96.2,112,66.8,8.95,12.9,0
76,1,1,2.19,1,214.6,110,75.9,10.26,8.1,0
88,1,0,0,1,113.7,67,34,8.26,10.8,0
22,1,0,0,1,160.4,108,46,10.91,12.5,0
126,1,0,0,1,190.9,143,46,7.49,13,0
116,0,1,1.86,1,175.5,137,66.6,10.53,6.9,0
63,1,1,1.78,1,142.3,107,52.8,5.94,6.6,0
98,1,1,2.97,2,110.3,71,64.7,9.12,11,0
112,1,0,0,0,170.5,113,46,9.66,11.2,0
102,0,0,0,3,224.2,81,59,12.17,12,0
82,1,0,0,0,329.8,73,74,10.42,10.6,1
142,1,1,2.57,0,239.8,103,91.7,14.3,9.5,0
127,1,1,2.08,1,235.6,124,81.8,11.84,7.7,0
195,1,1,3.27,0,231.7,110,91.7,11.26,12.1,0
50,0,0,0.34,2,99.6,108,47.4,15.44,13.7,1
93,1,0,0,0,114.3,100,39,11.06,10.9,0
82,1,0,0,3,207,90,55,11.65,9.1,0
116,1,0,0,1,197.9,84,48,8.41,12,0
110,1,1,1.7,1,192.3,114,61,6.47,6.3,0
131,1,0,0.46,0,153.4,86,47.6,9.93,10.4,0
166,1,0,0.39,1,220.7,106,56.9,8.89,12.4,0
76,1,0,0,0,198.3,130,53,10.86,12.5,0
158,1,0,0.31,0,220.9,129,62.1,12.11,6.4,0
64,1,1,2.3,1,118.4,100,56,7.21,8.5,0
130,1,0,0.35,1,162.8,113,56.5,14.52,7.2,0
72,1,0,0.28,2,179.9,113,46.8,7.49,9.8,0
128,1,0,0.36,3,247.3,91,61.6,9.14,14.7,0
86,1,0,0,0,176.3,79,52,12.96,6.2,0
153,1,1,2.54,0,218.5,130,74.4,6.71,9.4,0
141,1,1,2,1,308,123,94,12.39,7.4,0
134,1,0,0,1,183.8,111,42,6.18,6.1,0
111,1,0,0,4,132.6,125,42,11.06,12.7,1
57,1,1,2.57,0,213,115,78.7,9.56,9.5,0
110,1,0,0.34,1,192.6,102,51.4,8.95,9.4,0
64,1,1,2.03,1,291.1,150,89.3,11.34,7.5,0
110,1,0,0,2,159.5,145,45,10.12,16.7,0
182,1,1,3.13,1,128.1,104,65.3,7.17,11.6,0
94,1,1,4.35,0,233.2,88,93.5,5.67,16.1,0
44,0,0,0,1,62.3,92,34,13.75,10.8,0
85,1,0,0,4,183.4,111,46,8.44,9.9,0
101,1,0,0,0,257.3,84,60,9.24,13.5,0
165,1,0,0,0,209.4,67,59,13.69,12.8,0
36,1,0,0,0,117.1,94,40,11.77,9,0
88,1,1,2.94,1,93.4,106,67.4,12.6,10.9,0
107,1,1,2.97,2,219.4,92,82.7,9.03,11,0
137,1,0,0.23,1,155.5,81,40.3,6.66,9.1,0
93,0,0,0,1,131.4,78,42,10.99,11.1,1
117,1,1,1.19,0,221.3,82,63.9,8.38,4.4,0
86,1,0,0,1,150.5,92,36,6.02,9,0
146,1,0,0,1,206.3,151,48,7.43,6.1,0
148,0,0,0,2,148.2,138,39,7.98,8.6,0
148,1,0,0,1,86.3,134,36,12.33,11.3,0
63,1,0,0,4,278,102,70,13.32,13.1,1
124,1,0,0,1,193,97,41,4.49,15.3,0
147,1,0,0,2,209.4,104,47,6.63,11.3,0
67,1,1,2.59,1,104.9,65,62.9,10.82,9.6,0
53,1,0,0,2,184.8,98,50,10.82,18.4,0
80,1,0,0,2,220,114,56,10.39,12.1,0
165,1,0,0.13,1,150.5,75,43.3,9.66,10.3,0
80,1,0,0,1,113.2,86,36,9.28,9.5,0
124,1,0,0.21,0,167.4,119,51.1,11.66,10.3,0
80,1,0,0.4,2,149.8,123,53,13.82,10.9,0
55,1,1,2.32,2,105.3,82,58.2,9.87,8.6,0
123,1,0,0,1,194,118,54,12.1,12.1,0
81,1,0,0,1,261.4,141,63,10.79,8,1
197,1,0,0,0,233.9,96,59,10.95,9.5,0
59,1,0,0.19,0,159.5,96,43.9,8.36,10.2,0
123,1,1,1.78,3,212.3,77,75.8,12.58,6.6,0
154,1,1,2.59,0,224,102,80.9,9.6,9.6,0
96,1,1,2.78,3,248.8,124,82.8,7.02,10.3,0
72,1,0,0,0,166.5,102,51,13.05,13.3,0
124,1,0,0,2,150.3,101,48,12.8,12.5,0
100,1,1,3.13,1,215.9,90,90.3,12.9,11.6,0
78,1,0,0,3,139.2,140,40,9.57,11.8,0
160,1,0,0.31,0,174.3,105,48.1,8.57,8.3,0
91,1,1,2.94,1,169.8,105,64.4,3.26,10.9,0
78,1,0,0,0,193.1,85,48,8.61,10.2,0
142,1,0,0,1,232.1,102,54,8.41,9.9,0
94,1,0,0,3,108,79,39,12.1,10.4,0
69,1,0,0.27,3,143.6,88,39.7,7.09,10.8,0
100,1,0,0,2,188.5,152,45,7.42,15.2,0
81,1,1,2.62,0,210.4,100,81.2,11.28,9.7,0
114,1,1,3.13,1,129,77,78.3,14.5,11.6,0
224,1,0,0.21,3,111.4,133,36.1,8.75,5.5,0
22,1,0,0,0,207.7,116,54,10.53,9.6,0
67,1,1,3.62,0,174.7,86,80.2,8.03,13.4,0
119,1,0,0.39,1,176.8,90,53.9,11.24,7.5,0
99,1,0,0,2,190.4,102,46,7.91,11.2,0
115,1,0,0,3,132,90,40,9.88,0,0
104,0,0,0,4,160.4,73,53,14.7,12.6,0
125,1,0,0,0,224.9,102,51,7.19,8,0
169,1,0,0,2,179.2,111,46,8.76,9.9,0
150,1,0,0.26,1,146.3,133,45.6,10.14,13.1,0
77,1,0,0,1,169.4,102,45,9.25,2,0
101,1,1,3.51,2,114.1,95,69.1,8.08,13,0
78,1,0,0,0,225.1,67,56,9.96,14.6,0
113,0,0,0,0,125.2,93,39,10.32,8.3,0
154,1,1,2.43,2,192.3,82,71.3,8.27,9,0
122,1,1,3.19,4,270.8,96,96.9,11.02,11.8,0
117,1,0,0.39,5,118.4,126,45.9,12.47,13.6,1
166,0,0,0,0,47.7,89,31,13.22,13.2,1
90,1,1,1.57,1,150.1,109,64.7,13.24,5.8,0
146,0,0,0,1,133,65,45,13.14,11.2,0
87,1,0,0,3,124.3,91,36,8.67,7.5,0
107,1,0,0,1,260.5,108,53,5.12,9.8,0
131,1,1,2.46,0,69.1,122,45.6,5.07,9.1,0
119,1,0,0,2,109.2,96,32,7.66,9.8,0
96,1,0,0.36,1,106.6,128,46.6,14.24,14.9,0
72,1,1,2.21,2,138.1,113,68.1,13.01,8.2,0
120,1,1,2.86,0,244.3,140,97.6,16.12,10.6,0
112,1,0,0,1,261.4,108,58,7.73,11.6,0
98,0,0,0,1,158.4,71,53,15.33,2.1,0
58,1,0,0.19,0,234.8,89,50.9,5.34,9.9,0
101,1,1,4.19,0,200.1,108,92.9,9.45,15.5,0
103,1,1,2.86,1,153.5,78,75.6,12.1,10.6,0
105,1,0,0,2,119.3,82,37,9.26,10.9,0
125,1,0,0,1,106.1,95,32,7.88,8.1,0
80,1,1,2.89,4,166.4,92,77.9,11.92,10.7,0
105,0,0,0.31,3,150,106,54.1,14.69,10.3,0
102,1,0,0,0,158,94,45,10.4,10.1,0
74,1,0,0,2,124,102,44,13.11,11.7,0
132,1,0,0,0,81.1,86,35,12.26,10.3,0
146,1,0,0,7,149.3,83,42,9.36,7.9,1
133,1,1,1.81,5,239.9,107,81.1,12.69,6.7,0
166,1,0,0,3,199.6,93,53,10.72,7.2,0
120,1,0,0.36,2,98.2,99,36.6,9.34,9.3,0
167,1,0,0,4,131.6,120,41,10.57,11.1,1
92,1,0,0.31,2,176.3,85,41.1,4.67,9.6,0
108,0,1,3.67,3,130.1,90,73.7,8.35,13.6,1
160,1,0,0,3,97.5,113,40,13.41,13.2,0
77,1,0,0,1,221.8,84,52,8.3,13.2,0
80,1,0,0.24,2,203.7,92,56.4,10.82,7.6,0
112,1,0,0,4,193.3,96,56,13.21,9.1,0
120,1,0,0,1,252.1,110,63,11.31,13.8,0
134,1,0,0.35,6,204.7,108,50.5,7.16,11,0
96,1,1,2.67,1,145.8,108,68.7,9.61,9.9,0
151,0,0,0.26,0,198.7,70,54.6,10.48,12.4,0
112,1,1,2.7,2,113.7,117,60,7.88,10,0
116,1,1,3.19,2,118,103,66.9,8.36,11.8,0
64,1,0,0.31,3,213.5,93,54.1,8.33,14.1,0
116,1,1,3.08,5,193.4,112,84.8,12.03,11.4,0
43,1,0,0,0,135.8,125,37,8.16,12.6,0
87,1,0,0.43,1,185.8,119,52.3,9.62,6.6,0
95,1,0,0,2,203.4,96,49,8.43,13.7,0
121,1,1,2.86,1,126.3,84,68.6,10.48,10.6,0
150,1,1,2.97,1,174.4,75,74.7,8.5,11,0
106,1,0,0,3,213.9,95,50,7.6,12.2,0
66,1,1,2.3,0,141.7,87,70,13.42,8.5,0
176,1,1,1.94,1,283.2,130,81.4,8.13,7.2,0
57,1,1,3.19,1,201.2,76,90.9,14.01,11.8,0
143,1,0,0.42,2,172.3,97,49.2,8.7,13,0
83,1,0,0,3,178.8,102,45,8.4,8.6,0
21,1,0,0,1,223.2,142,57,10.83,12.4,0
164,1,1,3.56,1,238.8,100,96.6,11.5,13.2,0
125,1,0,0,1,203.4,110,46,6.44,11,0
84,1,0,0,2,159.5,125,49,12.36,7.2,0
108,1,1,4.19,0,215.9,106,95.9,10.03,15.5,0
80,0,1,2.7,0,184.2,132,73,8.38,10,0
123,1,0,0,2,236.2,135,64,13.7,10.1,1
39,1,0,0,1,187.2,110,42,5.74,13.2,0
122,1,1,1.86,2,230.1,108,82.6,14.38,6.9,0
94,0,0,0,1,170.1,113,53,13.59,8.7,0
141,1,0,0,1,151.5,104,47,12.11,10.8,0
151,1,0,0,3,235.9,104,47,4.03,5.8,0
85,0,0,0,2,165.4,107,45,9.8,9.6,0
125,1,0,0,1,126.7,108,40,10.3,13.3,0
135,1,0,0,1,246.8,129,58,9.39,12.6,0
92,1,0,0,3,154,122,55,16.49,5.6,1
150,1,0,0,1,169.2,123,48,10.84,12.6,0
131,0,0,0.34,3,122.3,83,34.4,5.94,13.7,1
85,1,1,3.65,1,207.9,95,92.5,11.68,13.5,0
74,1,0,0,2,157.1,95,45,10.66,7.6,0
107,1,1,2.03,1,114.3,132,57.3,9.99,7.5,0
129,1,0,0,4,143.7,114,50,14.89,11.4,0
135,1,0,0,5,263.8,66,67,12.57,8.4,1
98,0,0,0,1,12.5,67,24,12.83,7.7,0
124,1,0,0,3,234.4,61,56,8.97,10.4,0
11,1,1,1.62,3,190.6,86,68.2,11.01,6,0
106,1,0,0,1,274.4,120,64,9.93,6,0
36,1,0,0,1,178.6,83,49,10.66,10.9,0
24,1,0,0,1,241.9,104,54,7.26,6.6,0
80,1,0,0,0,105.8,110,22,2.2,13.1,0
134,1,0,0.31,1,178,110,47.1,7.69,11.7,0
108,1,0,0.27,2,291.6,99,71.7,11.06,14,1
129,1,1,4.43,1,192.8,103,92.3,8.85,16.4,0
117,1,1,1.84,1,198.1,86,67.4,8.85,6.8,0
100,0,0,0,2,159.9,94,43,9,11.6,1
97,1,1,1.65,1,283.1,93,80.5,9.27,6.1,0
114,1,1,2.78,0,154.4,109,73.8,11.07,10.3,0
89,1,0,0,0,105.9,151,35,9.48,12.7,0
133,1,0,0,0,201.7,85,49,8.47,6,0
93,1,0,0,3,190.7,114,51,10.91,8.1,0
119,1,0,0.18,2,190.4,74,52.8,10.78,10,0
127,1,0,0.26,3,96,117,34.6,8.85,9.7,0
106,1,0,0,1,169.4,107,46,9.86,10.7,0
141,1,0,0,0,146.5,121,40,8.5,8.2,0
106,1,0,0,1,220.7,120,61,13.51,8.7,0
76,1,0,0,1,143.7,55,40,8.66,5.8,0
117,1,0,0,2,158.7,84,43,9.09,7.7,0
151,0,0,0.29,0,218,57,49.9,5.72,12.4,1
51,1,0,0,2,180.5,88,43,6.74,10,0
146,1,0,0,2,169.5,93,49,11.55,9,0
78,1,0,0,1,130.8,64,42,11.19,10,0
68,1,0,0,2,207.6,68,57,12.58,10.9,0
80,1,0,0,1,197.6,83,48,8.23,6.4,0
62,1,0,0,3,186.8,94,50,10.38,8.8,0
121,1,0,0,1,179.4,70,43,7.15,11.2,0
90,1,0,0,1,175.9,111,55,14.26,13,0
38,1,0,0,0,149,92,30,2.46,13.9,0
59,1,0,0,1,204.3,65,56,12.37,12,0
120,1,0,0,2,184.5,103,50,10.45,10.2,0
57,1,1,2.24,0,176.8,94,69.4,9.75,8.3,0
144,1,0,0,2,139.6,96,35,6.21,15,0
161,1,0,0,1,173.4,100,48,10.69,11.5,0
105,0,1,3.97,0,156.1,89,75.7,5.36,14.7,1
152,1,0,0,1,206.3,98,60,14.64,10.6,0
30,1,0,0,3,145,76,46,12.04,7.1,0
131,1,0,0,1,166.5,129,47,10.51,9.9,0
125,1,0,0,4,143.2,80,32,4.41,8.8,1
91,1,0,0.3,0,159,109,52,12.76,10.1,0
140,1,0,0,4,120.3,108,41,12.02,7.7,1
92,1,0,0,2,91.7,90,33,9.69,9.2,0
137,1,0,0.27,2,205.9,88,55.7,10.47,14.5,0
120,0,0,0,2,202,123,51,9.22,7.4,1
119,1,1,1.78,1,161.3,97,66.8,12.52,6.6,0
105,1,0,0.23,1,232.6,96,64.3,12.67,10.5,0
136,1,1,2.7,3,187.7,84,78,11.05,10,0
86,1,1,3.29,1,167.6,139,71.9,5.65,12.2,0
69,1,0,0,0,196.1,87,54,11.84,11.9,0
91,1,1,3.32,3,232.4,97,89.2,9.3,12.3,0
46,1,0,0,1,156.4,105,43,9.28,11.8,0
116,1,1,2.97,1,182.8,122,79.7,10.64,11,0
107,1,0,0.47,3,212.1,95,53.7,7.51,7.7,0
123,1,0,0.2,1,209.4,49,58,11.87,9.8,0
68,1,0,0.2,2,172.7,95,44,6.96,11.7,0
109,1,0,0,1,222.2,113,57,10.93,10.9,0
64,0,1,2.19,0,127.2,93,57.9,8.15,8.1,0
100,1,1,3.4,3,125.2,123,75,11.55,12.6,0
148,1,0,0.15,1,203,92,49.5,7.55,14.6,0
201,1,0,0.24,1,212.7,72,58.4,11.26,7,0
102,1,0,0,2,156.5,67,44,10.22,9.9,0
80,0,1,3.21,1,159.3,110,74.1,8.53,11.9,0
73,1,0,0,1,122,92,33,6.92,5.8,0
167,1,0,0,0,207.6,88,47,6.62,14.1,0
82,1,0,0.17,1,143.9,61,43.7,9.75,11.1,0
130,1,0,0,0,124.3,70,45,13.54,3.5,0
112,1,0,0,1,115.8,108,41,12.17,13.1,0
73,1,0,0,2,254.8,85,56,7.17,15,0
100,1,0,0,4,113.3,96,37,9.9,11.7,1
23,1,1,2.54,1,156.6,84,66.4,8.08,9.4,0
50,1,0,0,0,154.7,102,52,14.9,11.1,0
147,1,0,0.33,1,212.8,79,57.3,10.21,10.2,0
91,1,0,0,0,190.5,128,50,10.28,13.8,0
118,1,0,0.43,0,205.2,115,55.3,9.24,7,0
121,1,0,0,1,181.5,121,50,10.92,8.5,0
162,1,0,0,3,177.1,131,40,5.74,6.5,0
100,1,0,0.33,4,210.9,85,67.3,16.47,9.4,0
74,0,0,0,1,125.8,103,40,10.39,14.1,1
76,0,0,0.3,1,273.3,66,72,13.18,12,1
105,1,0,0,1,251.6,88,58,8.76,5.4,0
99,1,0,0,1,159.7,83,41,7.77,8.4,0
57,1,0,0,2,272.7,74,66,11.25,10.5,1
84,1,1,1.54,2,106.5,65,53.4,11.29,5.7,0
67,1,0,0.34,6,260.4,107,65.4,10.41,10,0
107,1,0,0,2,167.3,100,43,8.2,6.7,0
95,1,1,2.84,3,247,109,81.4,6.28,10.5,0
119,1,0,0,5,159.1,114,47,11.57,8.8,1
115,1,1,3.83,2,145,72,80.3,9.73,14.2,0
135,1,0,0,0,154.4,130,44,10.19,11.8,0
43,1,0,0.35,0,179.3,97,55.5,12.64,8,0
68,1,0,0.34,3,231.1,57,56.4,7.67,9.6,0
59,0,1,2.46,1,225,78,79.6,9.57,9.1,0
93,1,0,0.24,1,271.1,101,69.4,11.87,8.4,1
122,1,0,0,0,144.2,87,43,10.61,9.5,0
201,1,1,4.08,1,192,97,93.8,11.96,15.1,0
77,1,0,0,2,144.9,136,38,7.57,12.3,0
107,1,0,0.35,0,206.9,79,61.5,13.12,10.7,0
47,1,1,2.08,2,165,89,59.8,6.37,7.7,0
120,1,1,2.08,0,239.4,94,83.8,12.97,7.7,0
83,1,0,0.24,0,259.7,106,60.4,7.64,10.2,0
112,1,1,3.05,1,221.6,110,79.5,6.51,11.3,0
155,0,1,3,1,211.7,121,78,6.96,11.1,0
74,1,1,3.7,0,234.4,113,100,13.3,13.7,0
75,1,1,3.54,4,210.3,90,92.4,12.09,13.1,0
84,1,0,0.26,2,190.2,102,52.6,9.89,9.8,0
129,1,0,0,1,54.7,131,32,12.81,11.1,0
80,1,0,0,1,160.6,103,48,11.85,10.7,0
90,1,0,0,1,140.2,97,43,10.7,7.1,0
69,1,0,0,1,135.4,101,44,11.91,10.6,0
130,1,0,0,1,207.1,70,53,10.01,12.4,0
142,1,1,2.38,1,224.4,114,74.8,7.3,8.8,0
163,1,1,3.35,2,215.1,91,82.5,6.95,12.4,0
95,1,0,0,6,128.6,115,41,10.81,6.3,1
108,1,0,0.34,0,178.3,137,50.4,9.45,14.6,0
105,1,0,0.17,3,212,113,57.7,11.33,8.9,0
82,1,0,0.21,0,300.3,109,69.1,9.05,11.7,1
85,1,0,0,1,176.4,122,50,11.25,11.5,0
21,1,0,0,0,225,110,60,12.21,10.7,0
46,1,0,0,1,164.2,116,45,9.81,8.1,0
148,1,0,0,2,153.6,148,49,13.11,9.8,0
89,0,0,0,0,206.9,134,50,8.39,10.9,0
98,1,0,0,3,72.8,107,29,9.32,10.5,0
109,0,0,0.25,2,209.1,141,55.5,10.25,7.8,0
92,1,0,0,1,265.6,82,61,9.04,8.6,0
34,1,0,0,0,151,102,37,6.57,9.9,0
106,1,0,0.31,2,114.4,104,30.1,3.92,0,0
80,1,0,0.35,2,127.8,67,41.5,9.08,15.9,0
128,1,1,2.32,0,179.3,104,73.2,11.3,8.6,0
43,1,0,0.38,3,27,117,22.8,8.05,10.7,0
126,1,1,3.4,3,114.3,102,70,9.52,12.6,0
121,1,1,2.03,0,245,95,81.3,10.85,7.5,0
108,1,1,2.57,2,169.8,136,69.7,8.69,9.5,0
86,1,0,0,2,126.3,115,36,8.44,9.8,0
137,1,0,0,2,206.4,122,46,6.4,8.8,0
105,1,0,0,2,156.5,102,39,7.01,12.2,0
129,1,0,0,0,334.3,118,74,9.61,10.4,1
116,1,0,0,0,129.4,84,36,7.87,13.3,0
93,0,0,0,0,312,109,65,6.47,10.5,1
131,1,1,1.4,1,177.1,100,61,9.7,5.2,0
130,1,0,0,1,154,95,44,10.3,12.9,0
89,1,0,0,3,111.2,101,30,6.11,12.6,0
94,1,0,0,1,245,112,57,9.02,9.7,0
109,1,0,0.42,2,218.9,105,67.2,15,11.3,0
137,0,0,0,0,237.3,103,56,8.84,14.2,1
127,1,1,3.29,2,129.7,115,68.9,8.04,12.2,0
183,1,1,2.35,2,86.5,119,62.5,14.26,8.7,0
108,1,0,0,1,138.6,122,39,8.62,9.8,0
138,1,0,0.28,3,171.4,117,41.8,5.76,17,0
106,1,0,0,0,158.6,112,46,11,9.1,0
142,1,0,0,2,84.8,95,27,6.84,14.2,0
58,1,0,0,2,238.9,107,57,9.36,11.8,0
101,1,0,0,5,232.7,114,56,9.32,11.5,0
144,1,1,2.7,1,219.9,102,84,11.11,10,0
