66,1,0,0,4,154,133,44,9.95,9.5,1
136,1,0,0.3,2,142.3,79,41,7.9,6,0
24,1,1,1.94,3,236.3,105,76.4,9.54,7.2,0
101,0,0,0.38,0,193.7,108,52.8,9.33,11.6,0
45,1,0,0,1,78.6,106,30,9.37,7.4,1
176,1,0,0,2,250.9,108,58,8.57,9.6,0
136,1,0,0.31,1,259.4,99,62.1,8.64,10.7,1
55,1,1,3.38,2,189.3,95,76.8,5.93,12.5,0
75,1,0,0,0,305.1,106,68,9.4,8.5,1
58,1,0,0,3,131.9,96,37,8.38,14.7,0
110,1,0,0.24,3,100.1,90,39.4,11.67,11.1,0
177,1,0,0,2,232.8,106,55,8.76,12.5,0
136,1,0,0,2,92.4,109,35,10.95,12.9,0
140,1,0,0,0,194.8,107,48,8.55,13.9,0
79,1,0,0.24,1,144,90,39.4,6.79,13,0
146,1,0,0,4,138.4,104,38,7.95,3.9,1
105,0,0,0,1,273.9,119,71,13.93,10.9,1
130,1,0,0.23,1,115.6,129,36.3,8.39,12.6,0
62,1,0,0.29,1,159.9,100,44.9,8.61,5.6,0
149,1,0,0,3,242.5,83,63,12.27,10,1
91,1,0,0,3,231.8,120,53,7.53,11.6,0
92,1,1,2.16,3,155.4,110,64.6,9.43,8,0
52,1,0,0,1,204.4,97,58,13.66,11,0
105,1,1,2.19,2,236.5,111,72.9,5.85,8.1,0
102,1,0,0,3,242.2,88,61,11.66,6.2,0
105,1,0,0.24,3,115.5,73,45.4,13.37,13.3,0
177,1,0,0,1,189.5,99,48,8.82,14.2,0
116,1,0,0,2,167.8,119,41,7.1,7.3,0
42,1,0,0,0,155.4,127,41,8.21,9,0
60,1,0,0.27,2,203.2,99,57.7,11.79,15.1,0
121,1,1,1.73,2,110,94,48.3,7.08,6.4,0
107,1,1,1.51,1,160.3,45,62.1,11.08,5.6,0
151,1,0,0,0,178.7,116,56,14.61,9.8,0
62,1,0,0,2,189.5,122,42,5.19,10.8,0
68,1,0,0,2,143.6,80,36,6.72,15.5,0
118,1,1,4.56,1,118.1,83,75.6,5.48,16.9,0
200,1,0,0,1,128.2,87,34,6.66,11.2,0
103,0,0,0,3,171.7,78,42,7.23,6.8,0
86,1,0,0,3,194.2,98,50,9.69,9.3,0
68,1,0,0.11,3,222.8,99,54.1,8.79,11,0
102,1,0,0,2,123.1,106,37,9.1,12.6,0
134,1,0,0.35,2,177.2,91,53.5,11.44,8.9,0
119,1,1,3.13,1,132,100,69.3,8.67,11.6,0
94,1,0,0,1,174,85,51,12.06,7.9,0
94,0,0,0.28,1,235.6,131,59.8,9.74,8.6,0
168,1,1,3.08,2,97.4,57,64.8,10.18,11.4,0
45,1,0,0,1,211.3,87,50,8.29,13.3,0
37,1,0,0,2,233.7,114,58,10.4,12,0
31,1,1,3.11,1,210.5,101,89.1,12.53,11.5,0
171,1,0,0.25,0,189.8,122,50.5,8.69,10.3,0
112,1,0,0.38,1,170.4,103,49.8,10.01,11.6,0
72,1,0,0,0,207.8,92,52,9.79,13.1,0
163,1,0,0.35,0,247.7,77,69.5,13.48,9.6,1
172,1,0,0,0,172.5,85,51,12.66,5.9,0
151,1,0,0,1,134.5,88,36,7.16,15.4,0
129,0,0,0,1,267.4,78,63,10.21,5.9,0
71,1,0,0,3,290.4,108,71,12.7,10.1,1
108,1,0,0,1,187.4,101,49,10,12.6,0
148,1,0,0.39,1,202,102,59.9,12.16,10.9,0
101,1,0,0,1,190.7,72,51,10.43,8.8,0
105,1,0,0.33,1,193.7,108,52.3,9.16,10.8,0
166,1,0,0,0,136.1,116,39,9.07,11.3,0
64,1,1,1.22,0,94.4,104,40.2,6.81,4.5,0
125,0,0,0.3,0,298.4,78,77,13.53,12.2,1
90,1,0,0,2,179.2,77,49,10.54,9.2,0
65,1,0,0,1,187.9,116,46,7.88,7.5,0
163,1,1,2.81,1,160,104,72.1,9.47,10.4,0
75,1,1,2.54,3,225.5,119,79.4,9.1,9.4,0
69,1,0,0,3,228.2,70,62,13.19,10.7,0
185,0,1,3.48,2,154.1,114,71.8,5.94,12.9,0
70,1,0,0,3,214.8,87,48,6.55,9.4,0
84,1,0,0,0,191,88,60,15.94,6.5,0
115,1,0,0.26,0,210.6,120,51.6,7.66,11,0
51,0,0,0,0,153.6,108,46,11.65,14.1,1
116,1,1,2.43,2,221,108,75.3,7.55,9,0
56,1,0,0,1,121.6,84,35,8.27,8.9,0
70,1,0,0,0,148.4,110,48,13.36,8.9,0
112,1,1,3.59,0,60.6,113,60.9,8.3,13.3,0
97,1,1,1.81,1,202.3,97,59.1,3.46,6.7,0
87,1,0,0,1,168.2,92,48,11.24,12.9,0
98,1,0,0.16,1,171.7,99,46.6,8.74,7.8,0
80,1,0,0,3,51.5,90,23,8.2,9.5,0
87,0,1,2.92,1,171.2,138,74.2,9.29,10.8,0
48,1,1,2.05,1,198,70,77.5,13.69,7.6,0
157,1,0,0,1,196,74,52,10.67,7.9,0
46,1,0,0,2,257.4,67,66,13.06,13.4,1
111,1,0,0,4,222.2,96,52,8.13,11.9,0
101,1,0,0,1,93.8,127,29,7.5,10.7,0
122,0,1,3.43,1,216.4,80,93.3,12.49,12.7,0
38,1,0,0,2,137.8,86,48,14.32,14.1,0
106,1,1,2.21,3,88.5,100,65.1,16.24,8.2,0
142,1,0,0,1,145.4,93,43,10.46,10.9,0
143,1,0,0.29,1,110.1,113,36.9,8.45,9.2,0
134,1,0,0,1,242.4,126,55,7.65,11.8,0
124,1,0,0,1,160.9,109,40,7.21,12.9,0
113,1,1,2.57,4,149,104,71.7,11.79,9.5,0
17,1,0,0,1,161.5,123,46,10.71,8.6,0
54,1,0,0,1,272.6,83,68,12.44,9.5,1
147,1,0,0,1,205.3,95,50,8.34,7.8,0
98,1,0,0.41,1,187.2,127,53.1,9.78,5.1,0
121,1,1,2.54,0,211.9,110,80.4,10.76,9.4,0
62,1,1,2.75,0,137.3,95,66.5,9.21,10.2,0
194,1,0,0,0,193.3,106,48,8.45,11.8,0
158,1,0,0,1,202,126,49,8.18,10.4,0
162,1,0,0,1,49.2,121,21,7.2,12.1,0
155,0,0,0,0,163.1,94,53,14.59,11.2,0
87,0,0,0,0,134.2,80,37,8.25,10.7,0
71,1,0,0,0,104,92,35,9.85,14.6,0
117,1,0,0,1,184.8,83,53,12.43,9.6,0
76,0,0,0.34,1,241,120,64.4,11.59,9.9,1
99,1,0,0,3,256.4,44,62,10.73,7.9,1
130,1,1,2.35,0,141.9,92,67.5,11.45,8.7,0
119,1,0,0,1,133.4,102,41,10.23,11.1,0
113,1,0,0,2,187.6,97,50,10.41,8.7,0
95,1,0,0,0,58.2,96,28,10.11,10.4,0
35,1,0,0,2,179.2,59,55,14.17,5.8,0
83,1,1,3.54,3,155.9,122,76.4,8.12,13.1,0
152,1,1,2.13,1,214.6,108,66.3,4.83,7.9,0
97,1,1,1.32,3,141,101,55.2,10.6,4.9,0
170,1,1,2.94,4,199.5,119,75.4,6.75,10.9,1
92,1,0,0,1,157.7,101,53,14.93,13.8,0
127,1,1,1.97,0,203.8,118,77.7,13.36,7.3,0
163,1,0,0,1,191.3,89,49,9.7,12.8,0
83,1,1,4.75,2,191.3,95,101.5,12.54,17.6,0
79,1,1,3.24,1,236.7,95,95.4,13.18,12,0
93,1,0,0,0,173,131,46,9.52,10.4,0
73,1,0,0.31,0,240.3,130,58.1,8.13,11.9,0
166,1,0,0,0,173.9,103,54,13.82,15.3,0
60,1,0,0,1,179.3,147,49,10.45,13.5,1
54,1,1,2.48,3,206.9,143,71.8,6.39,9.2,0
107,1,1,3.24,1,248.6,91,85.4,5.97,12,0
121,1,0,0,0,170.4,108,59,17.53,11.2,1
149,0,1,2.38,5,126.9,97,59.8,8.35,8.8,1
105,1,0,0,1,227.4,121,62,13.43,13,0
109,1,0,0,1,175.4,125,52,12.54,9.8,0
127,1,0,0,0,245.2,91,61,10.86,13.9,1
94,1,0,0,1,177.1,112,47,9.7,5.9,0
33,0,0,0,0,164,99,41,7.66,6.4,0
28,1,0,0,0,187.8,94,54,12.43,10.6,0
105,1,0,0,4,162.3,99,46,10.63,11.1,0
95,0,1,1.11,0,220.2,109,65.1,9.27,4.1,1
101,1,0,0,0,206.6,105,55,11.25,14.6,0
107,1,1,2.24,0,204.2,57,75.4,10.3,8.3,0
77,1,0,0,3,185.9,95,50,10.6,11.3,0
115,0,0,0,1,345.3,81,76,10.17,11.8,1
112,1,0,0,1,81.6,94,37,13.41,8.6,0
41,1,0,0,1,143.6,117,38,7.62,8.6,0
89,1,0,0,1,303.9,95,74,13.05,5.3,1
53,1,0,0,9,228.6,117,51,6.64,10.1,1
36,1,0,0,3,235.1,97,57,9.84,7,0
84,1,0,0,1,216.1,114,54,9.88,9.8,0
96,1,1,2.3,1,150,91,63,7.97,8.5,0
106,1,0,0,1,191.4,124,50,10.04,8.2,0
86,1,0,0,1,171.8,106,55,15.09,9.7,0
114,1,0,0,0,191.5,88,48,8.76,0,0
80,1,0,0,0,194.8,116,51,10.5,12.8,0
116,1,1,2.24,1,200.4,104,80.4,13.64,8.3,0
78,1,0,0,0,208.9,119,57,12.62,12.8,0
64,1,1,3.32,1,201.3,101,80.2,7.19,12.3,0
62,1,0,0,2,172.8,101,47,10.24,9.1,0
102,1,0,0,1,103.1,70,41,13.75,11.2,0
87,1,1,0,1,151.4,95,39,7.62,0,0
66,1,1,1.46,2,254.9,108,78.6,12.16,5.4,0
67,1,0,0,0,201.4,101,43,4.88,7,0
124,1,0,0,0,253.5,104,54,5.9,14,0
117,1,0,0,2,149.9,95,48,12.81,13.3,0
114,0,1,3.32,2,174.5,104,82.2,11.21,12.3,0
126,1,0,0,3,256.5,112,61,9.98,7,0
78,1,0,0.23,2,193.4,99,45.3,5.85,9.3,0
113,1,0,0,4,215.5,129,56,10.94,6.6,0
123,1,0,0,3,206.9,115,55,11.22,8.3,0
97,0,0,0.28,0,143.7,117,50.8,13.65,10.9,0
150,1,1,2.38,2,139.6,72,76.8,16.64,8.8,0
121,1,1,2.59,1,215.5,95,83.9,12.09,9.6,0
89,1,0,0,1,179.7,128,57,14.99,7.6,0
184,1,1,2.75,0,200.3,76,83.5,12.68,10.2,0
160,1,0,0,1,166.4,117,56,15.85,10,0
92,1,0,0.27,2,181.4,98,47.7,8.23,10.9,0
87,1,0,0.42,3,223.2,109,53.2,6.38,14.5,0
155,1,0,0,1,190.3,123,58,15.07,8,0
95,1,0,0,3,194.6,114,53,11.64,3.8,0
150,1,0,0,4,178.9,101,45,8.46,13.8,1
74,1,0,0.34,0,187.7,127,49.4,8.17,9.1,0
45,1,0,0,2,112.8,108,38,10.94,9,0
69,1,0,0,2,167.5,76,50,12.11,11.4,0
24,1,0,0.23,0,243,91,59.3,9.2,15.3,1
137,1,0,0.21,1,104.7,115,42.1,12.49,8.9,0
87,0,1,3.11,1,221.6,79,83.1,7.86,11.5,0
114,1,1,3.83,1,309.9,90,108.3,10.02,14.2,0
127,1,0,0,0,261.7,105,60,9.09,3.3,0
61,1,0,0,2,45,108,21,7.57,9.8,0
132,1,1,1.92,2,113.2,96,62.2,13.5,7.1,0
46,1,0,0.3,1,122.2,67,38,8.36,9.7,0
189,1,1,3.08,3,256.7,98,87.8,7.53,11.4,0
97,1,0,0,1,256.4,125,67,13.7,11.1,1
101,1,0,0,1,231.3,87,59,11.24,7.2,0
161,1,0,0,4,332.9,67,84,15.89,5.4,1
142,1,0,0.2,4,232.5,74,57,9.09,10.4,0
118,1,1,3.43,2,91.5,125,69.3,11,12.7,0
134,1,0,0.35,1,208.3,86,60.5,12.68,12.6,0
81,1,0,0,1,145.4,132,36,6.47,5.2,0
67,1,1,2.48,0,161.7,114,70.8,10.38,9.2,0
155,1,1,2.32,0,195.9,91,75.2,10.7,8.6,0
116,1,0,0,3,137.4,126,34,6,12.4,0
68,1,0,0.34,1,232.4,76,56.4,7.67,10.5,0
123,1,0,0.24,0,204.4,88,49.4,6.88,10,0
76,1,0,0,0,173.2,93,41,6.56,5.4,0
55,1,1,1.97,1,207.7,91,72.7,9.99,7.3,0
35,1,0,0,1,260.8,87,67,12.91,5.8,0
99,1,0,0,4,198.2,87,52,10.37,8.7,0
125,1,0,0,1,137.1,94,42,10.49,8.6,0
110,1,0,0,2,271.1,108,67,11.85,9.8,1
95,1,1,3.21,1,129.5,106,76.1,12.45,11.9,0
93,0,1,3.78,1,225.7,117,86.8,5.98,14,1
88,1,1,4.35,1,219.5,78,100.5,11.11,16.1,0
113,1,0,0,1,155,93,55,16.53,13.5,0
48,1,1,4.24,2,152,63,90.4,12.94,15.7,1
136,0,0,0,3,199.6,89,52,10.57,11,1
71,1,1,1.51,2,141.4,107,53.1,8.15,5.6,0
96,1,0,0,2,98.2,100,43,15.36,7.6,0
53,1,0,0,0,168.8,97,48,11.02,10.9,0
79,1,0,0,1,41.9,124,26,10.55,11.4,0
122,1,1,2.08,2,166,62,69.8,11.7,7.7,0
120,1,1,1.94,2,221.9,114,79.4,12.74,7.2,0
172,1,1,2.38,1,274.9,102,86.8,9.33,8.8,0
87,1,0,0,0,204.8,101,49,8.05,9.5,0
212,1,0,0,1,126,96,34,7.22,7.6,0
23,1,0,0,2,321.6,107,77,12.58,11.3,1
83,1,0,0,0,195,92,52,10.53,11,0
132,1,0,0.32,1,163.2,80,45.2,8.38,6.2,0
90,1,0,0,3,145.5,92,44,10.89,10.9,0
94,1,0,0,2,220.8,111,51,7.81,10.5,0
104,1,1,3.62,2,182.1,66,86.2,10.68,13.4,0
82,1,0,0,0,130,110,38,9.27,8.3,0
33,0,0,0,1,190.6,100,47,8.09,13,0
180,1,0,0,3,224.9,105,60,12.5,6.7,1
125,1,0,0,2,191.6,115,51,10.28,9.2,0
134,1,1,1.65,2,247.2,105,78.5,11.28,6.1,1
51,1,0,0,1,181.5,108,48,9.85,10.3,0
90,0,0,0,1,221.8,97,56,10.19,8.4,0
101,1,0,0,3,209.6,107,56,11.44,7.6,0
87,1,1,2.75,2,125,99,69.5,11.77,10.2,0
89,1,0,0,2,141.1,92,46,12.46,10.8,0
64,1,0,0,1,219.6,126,64,15.17,9.7,0
27,1,0,0,1,227.4,67,60,12.4,7.8,0
82,1,0,0,0,199.3,112,51,9.67,7,0
119,1,0,0,3,138.3,89,38,8.53,13.5,0
130,1,0,0.18,0,127,102,41.8,10.35,6.1,0
91,1,0,0,5,154.4,165,41,8.42,11.7,1
140,1,0,0,3,173.2,91,47,9.84,11.2,0
72,1,0,0,0,109.1,97,29,5.79,8.3,0
77,1,1,1.92,2,209.7,73,71.2,9.18,7.1,0
130,1,1,2.92,2,152.9,87,74.2,10.66,10.8,0
97,1,0,0,0,215.3,58,58,12.12,12.1,0
75,1,0,0,1,166.3,125,42,7.91,6.1,0
73,1,0,0,1,286.4,109,64,8.91,10.7,1
170,1,1,3.51,0,178.1,130,86.1,12.14,13,0
81,1,1,3.29,1,161.6,117,70.9,6.15,12.2,0
88,1,0,0.31,1,153.5,94,51.1,12.59,8.5,0
115,1,0,0.23,3,268,115,61.3,7.68,17,0
79,1,0,0,3,222.3,99,51,7.31,8.9,0
84,1,0,0,1,217.1,99,57,11.8,9.4,0
117,1,1,2.35,2,205.7,98,70.5,6.81,8.7,0
113,1,1,2.35,5,157.8,83,64.5,8.08,8.7,1
63,1,1,2.21,0,214.9,86,76.1,9.91,8.2,0
35,1,1,1.35,2,181.2,76,59.5,8.88,5,0
67,1,0,0,2,171.7,80,39,5.52,11.9,0
78,1,0,0.51,1,168.3,110,53.1,11.06,12.5,0
101,1,1,2.7,2,238,88,86,10.48,10,0
73,1,0,0,1,182.3,115,48,9.96,18,0
71,1,1,3.81,1,175.7,82,90.1,12.95,14.1,0
74,1,0,0,0,221.1,124,48,5.54,10.6,0
56,0,0,0,1,177.7,114,49,10.78,10.5,0
179,1,0,0,1,170.7,54,46,9.56,13.3,0
76,1,1,2.57,3,160.1,107,67.7,8.44,9.5,0
113,0,0,0.31,1,204.3,82,54.1,9.44,9.2,0
161,1,1,1.97,1,218.5,76,66.7,5.64,7.3,0
157,1,1,1.84,3,192.6,107,68.4,9.78,6.8,0
114,1,0,0,2,169.2,96,42,7.5,4.6,0
100,0,0,0,1,107.2,98,26,4.34,9.7,0
108,1,0,0,0,169.6,99,52,13.21,9.3,0
79,1,0,0,1,220.9,107,54,9.61,12.2,0
52,0,0,0,0,251.4,118,60,9.83,11,1
131,0,1,3.73,4,292.9,101,104.3,9.99,13.8,1
115,1,0,0,2,195.9,111,53,11.35,13.2,0
127,1,1,3.13,1,143.2,99,70.3,8.5,11.6,0
94,1,0,0,0,181.3,135,47,9.12,6.7,0
79,1,0,0,2,134.7,98,40,9.49,11.8,0
47,1,1,2.11,2,163.5,77,67.1,10.16,7.8,0
138,1,1,4.05,1,183.9,83,92.5,12.04,15,0
20,1,0,0,2,186.8,89,54,12.67,12.3,0
103,1,0,0,2,129.3,103,40,10.14,12.9,0
72,1,0,0,4,217.8,93,54,9.49,10.4,0
94,1,0,0,1,207,109,50,8.37,2.6,0
51,1,1,3.02,1,236.8,61,93.2,13.17,11.2,0
98,1,1,3.46,3,179.9,97,81.6,9.46,12.8,0
97,1,1,2.97,1,133.2,135,71.7,10.86,11,0
99,1,1,1.97,2,87.7,103,53.7,11.15,7.3,0
49,1,0,0,0,213.8,79,59,13.26,15.6,0
80,1,0,0.24,1,197.5,114,54.4,10.35,11.3,0
121,1,1,1.57,3,198.4,129,56.7,3.77,5.8,1
192,1,1,2.67,2,156.2,77,71.7,10.78,9.9,0
82,1,1,1.11,1,146.5,73,57.1,12.32,4.1,0
107,1,0,0,1,103.4,94,34,9.47,14.4,0
115,0,0,0,2,122,110,40,11.01,10.8,1
80,1,0,0,2,209.9,74,53,9.76,8.8,0
73,1,0,0,0,203.3,45,47,7.1,8.5,0
37,1,0,0,2,199.5,107,52,10.38,8.1,0
32,1,0,0,1,157.9,88,43,9.04,12.8,0
125,1,0,0,0,206,128,52,9.91,13.2,0
115,1,0,0,1,206.2,113,51,8.82,11,0
96,1,1,3.62,0,108.6,90,72.2,10.32,13.4,0
25,1,0,0.33,2,242.6,69,63.3,10.45,14.4,0
190,1,1,2.67,1,116.7,71,59.7,7.3,9.9,0
34,1,0,0,1,128.8,80,40,10.44,14,0
132,1,1,3.7,0,201.9,93,85,7.82,13.7,0
73,1,0,0,1,187.3,118,53,11.99,15.1,0
116,1,0,0.23,2,217.3,91,58.3,10.81,11.3,0
110,1,0,0,3,151.8,106,38,6.9,11.2,0
128,1,0,0,2,147.7,94,50,14.17,6.9,0
87,1,0,0,3,184.5,81,46,8.6,13.7,0
111,1,0,0,0,197.1,117,53,11.39,9.3,0
94,1,0,0,3,271.2,105,64,10.13,11.5,1
116,1,1,2.21,3,155.7,104,65.1,9.27,8.2,0
171,1,1,2.75,3,223.2,77,81.5,9.16,10.2,0
101,1,1,2.92,0,160.1,116,75.2,10.5,10.8,0
99,0,0,0,4,197.2,127,47,7.8,9.9,0
88,1,0,0,1,192,91,44,6.38,7.5,0
45,1,0,0.37,1,155.7,110,52.7,13.02,11,0
125,1,1,2.75,1,120.5,104,67.5,11.39,10.2,0
50,1,1,2.3,3,252.9,112,82,8.9,8.5,0
125,0,1,4.59,1,260.8,81,104.9,8.19,17,1
126,1,0,0,1,228.7,102,54,8.44,11.8,0
1,1,1,2.19,1,208,115,73.9,9.25,8.1,0
70,1,0,0.31,0,177.4,125,53.1,11.31,10.9,0
138,1,1,2.13,0,19.5,149,37.3,7.05,7.9,0
95,0,0,0,4,228.9,134,61,12.79,10.1,1
22,1,1,1.13,1,199.1,100,64.3,11.09,4.2,0
156,0,0,0.2,1,277,119,70,11.92,8.3,0
109,0,1,2.51,0,217.2,138,75.1,7.28,9.3,0
132,0,1,3.48,2,200.3,75,88.8,11.33,12.9,0
66,1,0,0,1,201.3,95,48,7.64,7.5,0
81,1,1,2.48,4,167.9,147,69.8,9.54,9.2,1
77,0,1,3.21,0,103.2,117,70.1,11.82,11.9,1
122,1,1,3.13,1,163,107,86.3,15.64,11.6,0
143,1,1,2.08,1,141.4,130,60.8,9.32,7.7,0
90,1,0,0,0,109.9,102,38,11.04,10.9,0
94,1,0,0.15,0,139.4,95,39.5,7.96,7.7,0
48,1,0,0,2,300.4,94,63,6.66,7.2,0
60,1,0,0,1,221.1,106,53,8.93,7.4,0
37,0,1,2.48,1,149.7,122,68.8,10.56,9.2,0
155,1,1,3.62,2,243.9,112,89.2,6.65,13.4,0
97,1,0,0,0,225.1,90,63,13.98,8.8,1
79,1,1,2.46,1,167.9,114,74.6,12.19,9.1,0
116,1,0,0,2,89.5,128,31,9.04,14,0
57,1,0,0,0,221.1,101,58,11.84,9.5,0
103,1,1,3.11,0,149.9,84,72.1,8.55,11.5,1
110,1,0,0,1,135.1,109,41,10.26,11.7,0
114,1,0,0,5,147.1,119,39,8.05,9,1
103,1,1,3.75,4,110.5,101,74.5,10.42,13.9,1
39,1,1,3.24,1,141.7,121,76.4,11.62,12,0
137,1,0,0,3,110.5,79,38,11.16,10.5,0
136,1,0,0,0,102.1,75,37,10.98,9.8,0
30,1,0,0,1,54,68,25,8.97,10.2,0
116,1,0,0,3,245.9,73,63,12.01,8.9,0
104,1,1,3.59,4,280.2,136,102.9,11.03,13.3,0
99,1,1,2.08,3,244.1,71,79.8,10.17,7.7,0
162,1,0,0.33,2,217.6,87,64.3,13.95,10.4,1
126,0,1,2.59,1,129.3,123,62.9,8.83,9.6,0
87,1,0,0,1,156.8,93,45,10.79,7.6,0
108,1,0,0,3,201.1,101,49,8.54,11.6,0
54,1,0,0.21,2,247.5,85,64.1,11.27,10.2,1
56,1,0,0.3,1,253.2,95,63,9.4,4.4,0
15,1,0,0,2,135.2,101,36,7.63,8.4,0
141,1,1,1.81,1,322.4,92,97.1,14.16,6.7,1
110,1,0,0,3,188,127,40,4.53,15.3,0
127,1,0,0.33,2,221,100,55.3,8.04,6.8,0
28,1,0,0,2,180.8,109,56,14.44,14.1,0
45,1,1,2.08,1,196.8,92,76.8,12.71,7.7,0
98,1,1,2.62,0,278.3,89,82.2,4.67,9.7,0
161,1,0,0,2,322.3,100,75,11.52,7.8,1
129,1,0,0.23,1,137.8,120,45.3,11.29,10.2,1
146,1,1,2.21,3,154,80,64.1,9.28,8.2,0
88,1,0,0.29,2,148.2,82,54.9,15.44,6.4,0
13,1,0,0,4,193.2,89,50,9.72,9.7,0
119,1,0,0,3,230.4,117,59,11.25,7.6,0
113,0,0,0,5,122.2,112,32,6.59,10.3,1
30,1,0,0,2,162.3,96,49,12.2,9.1,0
51,1,0,0,1,259.9,114,60,8.81,15.3,0
151,1,0,0,2,118.9,128,44,13.92,13.2,0
113,1,1,2.75,2,205,101,75.5,7.6,10.2,0
57,1,0,0,0,158.1,117,37,5.76,11.8,0
124,1,0,0,1,312,112,69,9,12.8,1
16,1,0,0,0,229.6,78,57,10.29,10.8,1
78,1,0,0,0,149.7,119,41,9.11,9.7,0
107,0,0,0,2,194.4,83,55,12.39,11.2,0
36,1,0,0.29,3,202.4,115,57.9,11.54,10.2,0
91,1,1,1.51,1,175.3,96,68.1,13.12,5.6,0
75,1,0,0,3,224.7,116,55,9.6,11.3,0
105,1,0,0,2,140.6,109,40,8.93,6.8,0
186,1,0,0,1,137.8,97,40,9.39,8.7,0
105,1,1,3.08,1,141.2,96,69.8,8.39,11.4,0
